danceability,energy,key,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,songName,duration_min,cluster
0.9040097205346296,0.4745762711864407,2,1,0.253775504115808,0.054953285284719,0,0.3463405077844281,0.1252359974826934,0.5148017059169303,1YZfcVLbbJwfizR5cDOp3q,MotorSport,0.4933117219267514,5
0.4750911300121507,0.7231638418079096,7,1,0.053078504991062,0.003553591754862,0,0.3758214081911824,0.3633312355779315,0.1518065960453744,6vAPPcbTWRvRiDCW2n3lw5,ILL NANA (feat. Trippie Redd),0.3401495831697664,2
0.7132442284325639,0.7333333333333334,9,0,0.0209130470834551,0.0134267398112978,0,0.2324780087995275,0.5867421858611285,0.3897782558124993,7lwLpzzZ1Umh4JCOopqx4J,24 Carat - NeZoomie Remix,0.3386268496042762,1
0.896719319562576,0.8768361581920904,0,1,0.3592822855372951,0.1165015580399682,0,0.2324780087995275,0.6360394378015523,0.495854021536576,2nUJvBO87SkxCViQsLc9Zr,Man's Not Hot,0.321983067856674,6
0.5601458080194411,0.1220338983050847,10,1,0.0439737704932223,0.8855901298181255,0,0.7088051652470804,0.0635619886721208,0.3772965468939555,6i3K9JRY0Bc6kZZeyMuikL,Will He,0.3489783316098911,3
0.7569866342648847,0.5627118644067797,0,0,0.4333362779564039,0.3516774023027105,0,0.5539032716185279,0.4157751206209355,0.1555273459484472,0Wl3eGYi3dzzljXgkmunmP,Artificial,0.4352527511983527,0
0.1701093560145808,0.5966101694915255,0,0,0.015057453145815,0.0014560774681943,0,0.4326440098193646,0.3203272498426683,0.2442000075040334,3cYgOAFB1HAUhC7b7U8viI,Porcelain,0.4082380453126614,2
0.8007290400972054,0.7954802259887005,6,0,0.0676708133436643,0.0701019995773191,0,0.7583189953535956,0.4294105307321166,0.4521180134322198,7vWFaMq63AwkFDhS2OAg5u,The Time (Dirty Bit),0.4932885210241699,1
0.8189550425273391,0.4824858757062147,1,1,0.1889100212534515,0.0123673891614656,0,0.1091931990226316,0.3906020558002936,0.4023600185099492,43fEhc5IXZVE0nhPQlqdwS,Hennythings Possible,0.3114050935305915,5
0.6099635479951399,0.5864406779661017,0,0,0.2367208552630688,0.1970122074272133,0,0.2306804311269926,0.2469058107824627,0.2399477219005215,3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,0.3762752313693734,1
0.6780072904009721,0.9084745762711864,7,0,0.1110119765457856,0.0172404021506936,0,0.6072644036959474,0.8248374239563665,0.4334267168603125,1wkcHasramB3g0cPOgos6l,Rock That Body,0.4462560997686154,4
0.6901579586877279,0.4451977401129944,10,1,0.279037960523984,0.0152276359160125,0,0.2634928470580722,0.0388084749318229,0.6088772715334492,2XdgSB4TtzUHQYCMfSHbFI,High End (feat. Future & Young Thug),0.3491589111309616,5
0.7375455650060754,0.6237288135593221,5,1,0.0457346616761251,0.0214778047500223,0,0.3463405077844281,0.4745122718690999,0.227240891979439,0w4m3Xp4svlIoyL94Zjlyd,&Run,0.3870659027429184,6
0.6670716889428919,0.6542372881355931,1,1,0.3606099420364835,0.1599349346830873,0,0.6494343464690857,0.3003985735263268,0.4395299973735883,2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),0.5193250125820954,4
0.5358444714459295,0.7096045197740113,5,1,0.0197760527523775,0.0490209216456588,0,0.3924862143819118,0.277323264107405,0.5022637167477519,1SARbfnOIcuohWfh4pdLuC,All There Is (feat. Steffaloo),0.4344904491430316,2
0.5880923450789795,0.8372881355932204,6,1,0.0897925751348866,0.1895967528783881,0,0.1716619842954566,0.9370673379483953,0.8907975536851058,0TddX2ShNlHBk34NNwFcTL,High Like This,0.3812327421237134,6
0.7679222357229649,0.6451977401129944,8,1,0.4735262759993813,0.5985061037136067,0,0.2152294520314557,0.6517726033144535,0.6151556461598109,2h7nrtP8tYMDLzjaJpEnC9,Cruise,0.3421350985799916,0
0.8347509113001215,0.5016949152542374,8,0,0.4722847483486102,0.1652316879322482,0,0.1858630489981402,0.5080763582966226,0.3705741836236977,2SIdGJTWirTxRNEyCp9ocI,Vice City (feat. Black Hippy),0.464635291697447,0
0.5965978128797085,0.5536723163841808,1,1,0.527266742781627,0.0517752333352225,0,0.3732102749681081,0.3769666456891126,0.5269019598033944,1wtFvR19MbMc9duS8LaEaj,See Me High,0.3762782839667624,5
0.4046172539489672,0.7050847457627119,1,1,0.0635597009151806,0.2955318178616054,0,0.2187813279723297,0.5091252359974826,0.5029765999224582,7yWZpc3AnfHyY63bsTJmrv,'Cause I'm A Man - HAIM Remix,0.4331167326415326,6
0.905224787363305,0.6610169491525423,11,1,0.078061864725422,0.0075155631852343,0,0.2378204563674436,0.4325571638346968,0.4586590292282103,3HD1VRaHsD8toQySblbJv4,Dawsin's Breek (feat. Jeremih),0.2842608496536949,5
0.7314702308626976,0.6067796610169491,5,0,0.4064305890649037,0.0173463372156769,0,0.284510565825772,0.2259282567652611,0.5585877409107396,2BJpuAoDeQ1QuPvnryfAWK,No Promises,0.34169834930625,1
0.6342648845686514,0.4248587570621468,1,0,0.6355072980222194,0.5434198699223338,0,0.5169763868439594,0.844766100272708,0.1296759508235676,1xSRhbrcNp5Nhfq3wLbNVP,Monday,0.526035195000808,0
0.7679222357229649,0.6282485875706215,9,1,0.0678287328132348,0.0081829540946286,0,0.2378204563674436,0.3119362282357877,0.4517115449554136,3Z7dieIRSquTYqLVR15mov,Missed Calls,0.4481869422903081,5
0.888213851761847,0.6271186440677966,0,1,0.4535511605026318,0.0448894541113133,0,0.1686591148428812,0.5280050346129641,0.5273647085308353,4pYZLpX23Vx8rwDpJCpPTA,New Freezer (feat. Kendrick Lamar),0.3341942456127577,5
0.7266099635479952,0.3954802259887006,10,0,0.3999606149837567,0.0548473502197358,0,0.4159568937542369,0.3706733794839521,0.5898858136248233,0nNY7kR1TjRcZYAMi08rCy,Pray Everyday (Survivor's Guilt),0.3887249591848675,1
0.7727825030376672,0.2327683615819208,1,1,0.0929070137145585,0.1514601294844299,0,0.2448306304654404,0.539542689322425,0.3948684918143503,3mogmakkKiKWOB0tVj1X9i,Foreplay,0.2957885261381349,5
0.7314702308626976,0.4610169491525424,11,0,0.3419268260660244,0.0389570904722532,0,0.2360479044704916,0.3140339836375078,0.5276711232287357,7vOzuVPW77Id417CK5AVry,Hasta Luego,0.3783778657994546,1
0.5309842041312273,0.6056497175141243,1,1,0.4205776397993774,0.0303763502086126,0,0.1541005686780158,0.1871197818334382,0.3020060782670686,7hsulgRNgbyczeAg8tChCB,NEVER,0.4089582309715917,5
0.6476306196840826,0.4700564971751413,8,0,0.1145482941080487,0.0467962852810113,0,0.7515208677920313,0.2154394797566603,0.3256000100053779,3odmQXBPFdGJdslldms074,Love Be Like (Medasin Remix),0.3419630992232108,1
0.4957472660996355,0.6677966101694914,11,1,0.6230615215277848,0.8114355843298734,0,0.2270594103154767,0.5689112649465071,0.5302600147579324,3lWatHvGLP3GU8qvcO1tIu,Father Son Holy Smoke,0.4076655575152427,0
0.8068043742405833,0.480225988700565,1,1,0.6321221065668731,0.1970122074272133,0,0.2500071815519606,0.3077407174323474,0.5977650487136836,1NOmF9wuNSyD0Fk2oBhEQi,By Myself,0.3088491687938335,5
0.8869987849331715,0.7186440677966102,11,1,0.2223755199588704,0.1101454541409752,0,0.4800495020693908,0.2332704006712816,0.4211763823054893,1cURnGaH9mR7YM8SsJHZeS,How Can U Sleep (feat. Lil Dicky & The Game),0.4425052237287823,5
0.8578371810449574,0.4790960451977402,0,1,0.1194560682599797,0.3389651945047244,0,0.219339008538999,0.7807845605202433,0.5270708005552986,0Od15R8yRYuXnXiuAwaAfH,F Slo (feat. Lil Dicky),0.3378525830605208,6
0.496962332928311,0.5310734463276836,7,0,0.015057453145815,0.317778181508081,0,0.2797520563802588,0.5594713656387665,0.5257450879847918,5H7Z2DdWYT9ctLSuKzqkSb,Golden Dandelions - Acoustic,0.3497489216663582,1
0.8128797083839612,0.5423728813559322,5,0,0.5164130069421573,0.07836493464601,0,0.2395848957709971,0.2836165303125655,0.5257325812624287,0WHxt7NjSS6FvajiQTURJQ,Wildfire (OVO Remix),0.4275704206474279,1
0.9380315917375456,0.6937853107344633,11,0,0.1336386388717201,0.0711613502271512,0,0.539172222888767,0.4524858401510384,0.4336268244181248,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,0.3831414520739208,1
0.4386391251518834,0.6406779661016949,1,1,0.2818216507147763,0.1451040255854369,0,0.2717012491631305,0.2647367316970841,0.4607914253911478,1U6IMPy20hUBq1foQxkcw2,All Over You,0.4436288713724495,2
0.675577156743621,0.7028248587570621,1,1,0.0168488234256255,0.0245499216345356,0,0.2163548407513804,0.3717222571848122,0.4021599109521368,6QXAMI7XJf2n2dO4RUhOde,Sunshine,0.4268959236520188,5
0.496962332928311,0.5401129943502825,6,1,0.010488984824534,0.0163929216308279,0,0.2413413330580694,0.2301237675687014,0.1648823742761735,4YaNLEPw3MrIgkGOkBrAh2,Across The Room (feat. Leon Bridges),0.4643697007837096,2
0.5528554070473877,0.5864406779661017,2,1,0.0815113499648897,0.037897739822421,0,0.3652971393372859,0.4273127753303964,0.4337581450029391,5Nu5Uyoauauy9LFePYL1Z3,Late Night,0.3893929952705654,2
0.4349939246658567,0.6519774011299435,0,1,0.1090098988223714,0.0034052826638855,1,0.1493186967787619,0.1273337528844136,0.527370961892017,63yesoRJgXT5QALryYFV0X,Boy,0.3178949862790236,2
0.5710814094775213,0.6666666666666666,10,1,0.0,0.1842999996292273,0,0.1802979962685412,0.5332494231172645,0.2396538139249847,38xWaVFKaxZlMFvzNff2aW,Breakeven,0.4359964442479923,6
0.5054678007290401,0.7638418079096045,0,1,0.050846810339081,0.0683011034726044,0,0.4756900254293428,0.3580868470736311,0.2145215553359931,199ydjP4O3NR8wgRLLcUNE,Just Kids,0.4468088464305772,2
0.8991494532199271,0.5932203389830508,4,0,0.21081061832803,0.0043481047422361,0,0.1581398159564693,0.5028319697923221,0.3524957164475906,6eUncuJutsFi9BGO1JaBHh,If I'm Lucky,0.3648079475719457,1
0.3159173754556501,0.6090395480225989,7,1,0.0755487030100333,0.2552764931679828,0,0.2000723632235578,0.1661422278162366,0.4990995159898445,1qj5XPR8Ye4QVZAgmV7qEv,Need To Know,0.3584675017141635,2
0.6354799513973269,0.7209039548022599,4,0,0.1060794972901305,0.3739237659491861,0,0.2860851360857221,0.3192783721418082,0.3642833022749729,17YuXw2ScwLLL1sUrRKhoW,Fantasy,0.3755419753997416,1
0.5613608748481167,0.831638418079096,5,0,0.2580123168710834,0.0806955060756408,0,0.2500071815519606,0.4766100272708201,0.1516440086546519,7aPko8WfIkpMMwVflASZT5,Good Enuff - Cash Flow Dub,0.2951779506547239,1
0.7873633049817741,0.8463276836158192,0,1,0.1275532404456971,0.2054870126258707,0,0.4431226172948223,0.5206628907069435,0.2586014983053391,6HTJZ0TQJVMSKkUGzAOe2h,Old Thing Back (feat. Ja Rule and Ralph Tresvant),0.5092380491946362,4
0.5151883353584448,0.902824858757062,9,1,0.0207506663108277,0.0073142865617662,0,0.1699495348311684,0.460876861757919,0.5897920132070988,2cZLzOZgVEv0YXXwOmh54A,Cold Water - Afrojack Remix,0.3300197032781242,2
0.5771567436208992,0.7435028248587571,9,0,0.3107759257506673,0.0228549605948042,0,0.5702331559736173,0.6245017830920914,0.5281651387620847,6HicBL9RxtWwNK7sS2AHHU,Phone Jumpin,0.4167260770868649,4
0.9185905224787364,0.43954802259887,2,1,0.2166029961171443,0.0877931554295163,0,0.1823700670043293,0.1997063142437591,0.4270795552609528,6kig1UFggPUyZBCvXD3Wod,No Complaints,0.4364022721318035,5
0.8724179829890644,0.6372881355932204,1,1,0.2804303807620469,0.0306941554035622,0,0.5107931461641293,0.6234529053912313,0.5773790912615531,2frDm1v0SFNyeduw3gO632,Gilligan,0.3581506989025585,4
0.4191980558930741,0.9073446327683616,1,1,0.0518036130437301,0.0,0,0.2324780087995275,0.7272917977763792,0.3819678076966369,5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,0.4866007196851253,6
0.6549210206561361,0.8361581920903954,7,1,0.3869456183557409,0.0483853112557595,0,0.5645124218164599,0.4986364589888818,0.3279762872543992,6s6CFPmlvquc5rc47aTblX,Buscando Huellas,0.3004432202292477,4
0.6719319562575942,0.8542372881355932,4,0,0.118077201715999,0.0527286489200714,0,0.3463405077844281,0.7346339416823997,0.3645647035281463,4RXrrjI5t7Ph7UheJNc838,Front of the Line,0.3856468051975488,6
0.5990279465370596,0.8757062146892656,1,1,0.0134272795774323,0.0510336878803399,0,0.2813440901793983,0.3675267463813719,0.4397301049314007,69vD3bK7ud5QCeqlAxDH6A,ILYSM,0.3471013149929569,2
0.629404617253949,0.7740112994350283,11,1,0.0068907598951114,0.0059053501974894,0,0.1977118388700122,0.8604992657856093,0.5268394261915781,40VKhG4DrCbW5NMo9mEFsT,Lost,0.3383450057605755,6
0.4933171324422842,0.6994350282485875,7,1,0.0050887604038951,0.2107837658750316,0,0.419574028838148,0.5196140130060835,0.1223595182410545,3LYv1fJdCLMBvsqDyzHrCT,Closer to the Sun,0.2453412909417385,2
0.5479951397326853,0.5785310734463277,8,0,0.0365900300751223,0.1239170125887934,0,0.4061957325202538,0.3234738829452486,0.1678089473091786,1L3UxfVNQRO6HuFwPBTBtp,Crickets,0.2798979701801086,1
0.4799513973268531,0.5807909604519774,0,0,0.015057453145815,0.0471140904759609,0,0.2634928470580722,0.34340255926159,0.214402741473542,4fvIyN0CH6uZm4A7YnKHq7,Someone Else,0.3149444548525809,2
0.6427703523693804,0.6903954802259886,4,0,0.0307887844046793,0.4194758438919696,1,0.2413413330580694,0.2657856093979442,0.1334842477831835,2ho5pm9qbo0QL70J0AVpsM,Bibimbap,0.3503786653580339,1
0.6537059538274606,0.8440677966101695,8,0,0.2410007360467323,0.0019645657801137,0,0.4419675230201239,0.7577092511013215,0.5396775766974748,3EeJFtyGGvlCU2ZAxA5WzA,Type Of Shit (feat. Wiz Khalifa),0.3729148425293104,4
0.6075334143377886,0.4214689265536723,2,0,0.0871407663997129,0.3993481815451583,0,0.2717012491631305,0.3413048038598699,0.5704378603499383,1w8CaRHqjEVvUOpa5SROT7,Deadcrush - Ben De Vrie Remix,0.4423470752158686,1
0.7399756986634266,0.823728813559322,10,0,0.0178251319642722,0.1292137658379543,0,0.2234030599616023,0.5479337109293057,0.3833810673236865,2KTDXomHe7JQymlzXf7KdM,Feed Me Diamonds - RAC Mix,0.4223882475809,1
0.7108140947752127,0.5265536723163842,0,1,0.0394831763560114,0.2404455840703324,0,0.3421829467974513,0.5835955527585482,0.1301637129957352,1wXWuZgVO52kWbiQNTaBb1,Chasing Shadows,0.3378175075546685,6
0.7083839611178615,0.8361581920903954,2,1,0.1412145948860891,0.2287927269221785,0,0.2378204563674436,0.382211034193413,0.2084495416286254,3fSXKZEE0elPIxlrGsNdd2,We Love (feat. MNDR),0.3558576216011063,2
0.4592952612393682,0.4994350282485876,6,1,0.0137534405510481,0.0644874411332085,0,0.5568125203550753,0.1157960981749527,0.1960116062383531,4ySVQmNBOiZHGp5vDoIrut,Darkest (Dim),0.4950308725461963,2
0.7253948967193197,0.5728813559322034,6,1,0.0137534405510481,0.0002102811039916,0,0.1231455599618976,0.8363750786658274,0.3209162424803333,5Y6HJ9hXmjwk3b6Xc1rl18,Sweet,0.3635297640147889,6
0.4957472660996355,0.8497175141242937,4,0,0.0667229854327063,0.0270923631941329,1,0.5558441074444633,0.7461715963918606,0.6522005577998173,3oKhicdHPyboJqzzPdzyRJ,Better,0.3322085622121766,4
0.5965978128797085,0.6463276836158193,4,0,0.0747625702496446,0.0097084190303869,0,0.2252357160408081,0.2888609188168659,0.4021911777580451,0ax8NTBB8Yk5GqDBXlEIKt,With You,0.3979574541460134,1
0.816524908869988,0.6711864406779661,6,0,0.3203177766692718,0.0051002437036169,0,0.1985004686133609,0.3098384728340675,0.5276210963392824,0HjsU7uhpqhzxI9IDN0jv7,R.U.T.S.,0.3344081338408296,1
0.5018226002430134,0.4293785310734462,9,0,0.0249674863809678,0.0423470125517161,0,0.2306804311269926,0.0811831340465701,0.4703403079155047,3kKX2SSrYHYGbX9fIpipoM,Distant,0.3877959697039813,2
0.7132442284325639,0.3774011299435028,2,0,0.050846810339081,0.1472227268851012,0,0.4635411667885094,0.3402559261590098,0.2977537926635566,38eA3gqtwDL0R7i1rbZY22,Blowback,0.4121525310860502,1
0.8153098420413123,0.2169491525423728,2,1,0.3298058703961135,0.1694690905315768,0,0.1955337643238638,0.1493601846024753,0.5585439673824681,3vtoVqw8chHlWJLkLROfgV,Bitch!,0.233780988294112,5
0.6111786148238154,0.8824858757062147,7,1,0.4510375299136145,0.1694690905315768,0,0.4613062463039605,0.3024963289280469,0.1833235364008155,0Kyfko2lttMcusmXkifcgT,M.O.P.E,0.489320053889155,4
0.9173754556500608,0.4497175141242938,1,1,0.7050683671837996,0.1440446749356047,0,0.381004989528222,0.1598489616110761,0.5524156734244656,4a3wmS6P1kaKA3zNArL0Bt,Nobody Tell a Name (feat. Raury),0.290151432355701,5
0.4556500607533414,0.3446327683615819,9,0,0.416731123817391,0.6027435063129354,0,0.2448306304654404,0.4189217537235157,0.5772415173155572,6ODTw5ivAheWBql4tCiNkl,Turf,0.4418120725556875,3
0.7035236938031593,0.8734463276836159,11,0,0.025129461104055,0.0882168956894492,0,0.5470676518668383,0.514369624501783,0.4398176519879436,7igBdfVoJlyLP1cKp8ynja,Lost You,0.3745699977631931,4
0.3778857837181045,0.6870056497175141,9,1,0.1622477411938122,0.001710321624154,0,0.7872065099339784,0.1157960981749527,0.5330177470390336,4csv5dGlZ7svAgdQq21ZxU,IMISSU - Radio Edit,0.347284324506044,2
0.4471445929526124,0.8813559322033898,1,1,0.0615003752232313,0.0016255735721674,1,0.4024906523311833,0.1147472204740927,0.5279087509536375,3FaRqzOBn7lvgMdaGYLc1r,Feel Good,0.3710230636701726,2
0.7229647630619684,0.5322033898305084,2,0,0.7551538125675309,0.0745512723066142,0,0.539172222888767,0.3843087895951332,0.5266330652725841,10vZPwnADOLdH88R40Uu79,Forgive Me,0.4983476521328747,0
0.4191980558930741,0.5807909604519774,8,1,0.5735077011389378,0.6451175323062223,0,0.2551172161978187,0.3906020558002936,0.1244356341533574,4gkl7QbQvBd3TM9PhlWFkI,Love Yourz,0.3642839473971683,0
0.7035236938031593,0.4994350282485876,4,0,0.2238155646656784,0.3082440256595914,0,0.2413413330580694,0.145164673799035,0.1397626224095451,0SGccA9exVTuzQY7jwbASF,Trials of the Past,0.4395548089396642,1
0.3997569866342649,0.096045197740113,2,1,0.0752342939393916,0.845334805124503,0,0.2465636992435376,0.0224459827984057,0.0897482396788274,5rmcjZTrE9JR1YrbNZDFNW,She's Mine Pt. 2,0.4585977306010577,3
0.7739975698663427,0.6056497175141243,9,0,0.5886434534587993,0.5540133764206555,0,0.1654097991268573,0.3717222571848122,0.5271958677789312,5ebeM1o4vJnp1JT4GXUMSP,Open (feat. Verse Simmonds),0.4456170245497372,0
0.6792223572296476,0.5186440677966101,2,1,0.2832117722811161,0.2944724672117732,0,0.5768502607868631,0.921334172435494,0.507866728366497,0fAehaneUJdlSlWXYe1KZp,Sunday (feat. Frank Ocean),0.3549520104662414,6
0.4289185905224788,0.4451977401129944,10,0,0.3243906497111436,0.0228549605948042,0,0.2360479044704916,0.1745332494231172,0.6122228197656241,6plT7nFGiXKSBP9HFSI4ef,Chum,0.4119040993602567,1
0.3244228432563791,0.5717514124293785,9,0,0.0132641754000736,0.0167107268257776,0,0.1915378038861501,0.1346758967904342,0.1391748064584714,5M4yti0QxgqJieUYaEXcpw,Eventually,0.5058069872586106,2
0.6792223572296476,0.2689265536723163,0,1,0.0645093102902137,0.4745620776832425,1,0.4982491271427392,0.0356618418292427,0.6018985204547445,4ZQyYX0w32ZgTgFjtc63G8,Soliloquy,0.2447869661394998,3
0.5042527339003645,0.5141242937853107,10,0,0.0786895696085742,0.037897739822421,0,0.5917527522499895,0.1934130480385986,0.3270945633277888,75ubRdFuteS8EkIINGYbvv,Young Man,0.2759015649608167,2
0.4313487241798299,0.9186440677966102,7,1,0.0518036130437301,0.0416054670968336,0,0.6171337368650318,0.4042374659114746,0.4525870155208425,6cXrFTx5N4IM5tVffUwzGI,Ur on My Mind,0.3634605637622926,4
0.692588092345079,0.5152542372881356,1,0,0.4722847483486102,0.1768845450804021,0,0.4500063076699067,0.5982798405705894,0.4841039558762836,75kiQfmmuQwgquZ9RLSvuA,Domo23,0.2718849037535978,1
0.8189550425273391,0.5242937853107345,4,0,0.2956715000029553,0.1991309087268777,0,0.2378204563674436,0.2122928466540801,0.2772490213489751,1tlBuoIRrtqFs9bE9dmli5,Extra Luv (feat. YG),0.415260405336125,1
0.5236938031591738,0.6700564971751412,7,1,0.3459478359714193,0.0737037917867484,0,0.2465636992435376,0.3171806167400881,0.3081093587803444,4CzXwuzqEdmZp0N9RmZvqE,Steal My Attention,0.4349203262172235,2
0.3924665856622115,0.5661016949152542,0,1,0.4077216065156304,0.0482793761907763,0,0.5055957429961018,0.2836165303125655,0.2148342233950749,1pGAvZo2axYXAXYiSeYEqY,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),0.4282654713538393,2
0.6670716889428919,0.4248587570621468,8,1,0.4409453218427998,0.3569741555518714,0,0.2601632344769109,0.1231382420809733,0.3735445301849745,1a0wEEHipnBR7WOHFA6ucQ,Who Dat Boy (feat. A$AP Rocky),0.3538160790205047,0
0.3948967193195626,0.7457627118644068,6,1,0.0494105862848228,0.0363087138476727,0,0.2127790574145519,0.4199706314243758,0.5878847380467,1qcyw35R6PiMBYfSSK7gDm,Say It (feat. Tove Lo) [Illenium Remix],0.4435884661705279,2
0.8031591737545565,0.351412429378531,6,0,0.5224514938057617,0.2859976620131159,0,0.2234030599616023,0.4713656387665197,0.4325199794889754,1syCC5RAZDG6GCLaJNHgeH,Running Man,0.4160216814986694,1
0.4349939246658567,0.7265536723163842,9,0,0.015057453145815,0.0021658424035818,0,0.2717012491631305,0.4996853366897419,0.1742311492427179,2NTDt9Fiqp5wTBM6cLO6Bu,Bright Lights,0.5127304085166826,1
0.701093560145808,0.2282485875706214,9,1,0.021400095483823,0.956566623356881,0,0.3718997878251861,0.3465491923641702,0.1875570619207824,2HF9OydUs28eTuiVUjQYdT,Things Are Changin' - Solo Acoustic; Live,0.4487191639987597,3
0.6026731470230864,0.5163841807909604,4,0,0.0176624531733222,0.0706316749022351,0,0.2651475836679121,0.422068386826096,0.2188926548019561,04h8ffz907S09MTRMccI6d,Cold Blooded,0.3818342751184878,1
0.4884568651275821,0.6338983050847458,7,1,0.0373941804900573,0.6271085712590754,0,0.3351741379980707,0.4315082861338367,0.1455657415861025,150zGw0P2EJccYJKnFIler,Drop The Game,0.3800256119452036,3
0.5771567436208992,0.4768361581920904,1,1,0.0013147012236741,0.7002037660974954,0,0.2765500667597264,0.1105517096706523,0.3461860750153208,5K2tecGAw7UpcYNsfNYHDA,Penny (feat. Gavin Turek),0.3218426303195265,3
0.6099635479951399,0.7005649717514124,3,0,0.0412487666060709,0.1546381814339264,0,0.2022221892187876,0.2385147891755821,0.4146603799542255,6DxT6qWd8P7ZOP5p4urTfv,Stardust,0.4325325638704121,1
0.4289185905224788,0.5288135593220339,8,0,0.0256152918248627,0.6440581816563902,0,0.3045525883429355,0.1504090623033354,0.1895831509436321,5uITNKkADWc9mh51GpmQ1s,Fuck Em Only We Know,0.4549555681109559,3
0.8942891859052249,0.4994350282485876,3,0,0.4535511605026318,0.4819775322320678,0,0.544117425414532,0.7031676106565973,0.2770676738747077,1hsCcm0xujceILNvgRfrVB,Big Fish,0.3423367786830355,0
0.9185905224787364,0.5909604519774011,0,1,0.5079225854492666,0.1726471424810734,0,0.3848595668931552,0.3329137822529892,0.5266143051890391,1Qxj5nxpN2zXWYngetSiRi,OG Kush Diet,0.4218591436743918,5
0.953827460510328,0.4418079096045197,6,0,0.2664540998697396,0.0623687398335442,0,0.2161675176724239,0.5605202433396266,0.4647435496579411,1yw0so8x44vOwLZk43FWhk,Live Up To My Name,0.3127322554530313,1
0.6719319562575942,0.7016949152542372,9,0,0.038519346389605,0.3103627269592557,0,0.2178499697524094,0.7367316970841199,0.2647422989857048,4KAs4IcxluXDFGuV4XCEJa,Doing Good,0.4213650866151001,6
0.3742405832320779,0.6836158192090395,11,0,0.0119587730039329,0.0062337488989374,1,0.3193847120306456,0.2804698972099853,0.5274522555873784,4n6z0yh2ZpoGh0RNyGVu52,One Day They'll Know (ODESZA Remix),0.4348591317867378,2
0.4690157958687728,0.8033898305084746,10,0,0.3606099420364835,0.0399105060571021,0,0.3559080249609521,0.5626179987413467,0.210788298710557,1EQV1KLFMIDqnqn1SF8WBX,Sunshine,0.4001567591256154,1
0.6865127582017011,0.8632768361581921,11,1,0.0241573790095337,0.0048671865606539,0,0.1529689257438007,0.6014264736731696,0.5316545143014371,2nslqn5WqsabfVjrATnfNL,Real (feat. Sarah Green),0.4086541751542822,6
0.2272174969623328,0.5344632768361581,11,0,0.1442354605964934,0.0247617917645021,0,0.2601632344769109,0.3066918397314873,0.1661705666795902,3z9eNoQmaEX53ZzfKgagaH,3,0.3198890544419916,2
0.3183475091130012,0.768361581920904,3,1,0.0434932077329347,0.1864187009288916,0,0.353193096481662,0.4367526746381371,0.2474580086796653,4hHpf4AuRjKvNtcTCwqx3K,Ultralife,0.3641159428251143,2
0.439854191980559,0.4994350282485876,10,0,0.014568566738008,0.0626865450284939,0,0.560672933140175,0.119991608978393,0.1947984541691159,2uRZUJxvvsndpNpF0vSwDl,Darkest (Dim),0.4950308725461963,2
0.5832320777642771,0.6677966101694914,7,0,0.0505277552690729,0.0975391814079723,0,0.1981063785508405,0.5605202433396266,0.4335955576122166,3mTSp8OR6KGz0nYVGTWmu3,Real Buds,0.4511885726305442,1
0.0449574726609963,0.4813559322033899,10,0,0.0103255958181482,0.1281544151881221,0,0.2080193213122316,0.1378225298930144,0.2063796790775041,1Iq2fxLlj61cwjNDZSk86l,GOOD MORNING (feat. The-Dream),0.3892568067628812,2
0.4094775212636695,0.5084745762711865,0,1,0.0519630273258313,0.4618498698852565,0,0.3251873227275855,0.2490035661841829,0.3975136635941819,12REd1n8PeiHHWOh066tpr,Never Be Like You,0.3969945882535794,3
0.4216281895504253,0.6305084745762712,6,1,0.0041050383069999,0.0132148696813314,0,0.7643192366512646,0.1629955947136563,0.4394737171229536,6xr3MVHxQaOtBybv0uD8ir,Blast,0.221418264642409,2
0.5577156743620899,0.5491525423728814,7,1,0.190378954780508,0.3273123373565705,0,0.2413413330580694,0.3906020558002936,0.1958802856535388,5jQQDwJosT89Wy5vOLCafm,Open Arms,0.3905916489236524,0
0.5880923450789795,0.5536723163841808,5,1,0.0380372244772516,0.4756214283330747,0,0.2700724710167928,0.2154394797566603,0.4648686168815739,7M86Xlm2EwBhOPA01hyUJT,Realla,0.3623470990803585,3
0.2697448359659781,0.6384180790960452,8,0,0.0099987702432819,0.006223155392439,0,0.2135347953436663,0.039647577092511,0.2758857886113786,2IhtdzQ6JKAlYteLzT4q4z,Apathy,0.513519952877824,2
0.4981773997569866,0.7242937853107344,1,1,0.5440125132408408,0.8368599999258456,0,0.5852701950429335,0.7230962869729388,0.5466563277761798,55DiBAHTq8LZNEdxugmAZq,I'm the King,0.4082762782546454,0
0.6913730255164034,0.7457627118644068,6,1,0.1547660221721306,0.0310119605985119,0,0.2288742729851604,0.7409272078875602,0.2645546981502558,1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,0.3977151270540912,6
