danceability,energy,key,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,songName,duration_min
0.888213851761847,0.4587570621468927,1,1,0.3632621192491696,0.2616325970669759,0,0.6321407085389186,0.2490035661841829,0.5335993096289255,5S1IUPueD0xE0vj4zU3nSf,Bigger Than You (feat. Drake & Quavo),0.38603185922852007
0.8469015795868773,0.519774011299435,5,0,0.12907665274496147,0.06448744113320859,0,0.2215613086474112,0.2804698972099853,0.15218179771627255,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),0.3537308023015306
0.7970838396111786,0.47344632768361583,6,0,0.41801427220860676,0.07571655802142961,0,0.2651475836679121,0.10950283196979232,0.14916142426554274,1uL78kFWxhz3umTMWJu8n5,Sauce It Up,0.35693543433488434
0.36816524908869996,0.6644067796610169,6,0,0.4333362779564039,0.019676908645307686,0,0.5548743597105712,0.7073631214600377,0.6112472954212889,6bGwKHXHNLmTy6yt147FPh,If You Know You Know,0.3490059928916726
0.44349939246658576,0.6225988700564972,5,0,0.13059868825931237,0.08270827231032196,0,0.8088342130759365,0.41997063142437585,0.5895981590104682,6R4flNWy1pWkjzwg3TCDlM,MANIAC,0.30826597162548547
0.5419198055893074,0.26553672316384175,0,1,0.0023000540642651307,0.8474535064241673,1,0.2860851360857221,0.43360604153555693,0.15157522168165394,5gNdqHSdG9eTbnvp8sZwUD,All Along,0.35013207241679706
0.8541919805589309,0.6101694915254238,6,0,0.4205776397993774,0.1302731164877865,0,0.08613033689294736,0.8804279421019507,0.49577898120239644,5hVqG3JMuJGSiJK7KLZtNJ,Im Sorry (feat. Shiloh),0.2690937365189308
0.6136087484811665,0.5853107344632769,6,0,0.5018316848426954,0.43430675298961996,0,0.21031189193934502,0.6433815817075729,0.15190039646309889,2RPkGBuwcjJIgSYMJgOTD2,Forest Fire,0.36868804185568255
0.8262454434993924,0.4327683615819209,0,1,0.4697989439386354,0.3929920776461653,0,0.22523571604080816,0.40948185441577506,0.1893017496904586,2Th9BGKvfZG8bKQSACitwG,It's Strange (feat. K.Flay),0.4144349673037164
0.9331713244228435,0.22485875706214686,11,0,0.4497793063347305,0.13239181778745085,0,0.20897634983854424,0.250052443885043,0.4153482496842053,3qnoOm4fwZPBS116f5hpgF,All Mine,0.2452313137288759
0.6281895504252735,0.5299435028248587,10,0,0.3986636321071785,0.05484735021973581,0,0.8431447555405727,0.14306691839731486,0.3538526958240054,6cpsixIHI63L0hwh3CwZg3,Infrared,0.2936986200296829
0.28311057108140947,0.9310734463276836,10,0,0.02658653301787154,0.0007908052600997168,0,0.44542605743947,0.1776798825256975,0.7397413609815275,6dO9BPEIFlM3C7FN7oeVmw,FLY (feat. WiDE AWAKE) - Original Sin Remix,0.40676275433754433
0.3633049817739976,0.2519774011299435,10,1,0.0009861221216659333,0.704441168696824,0,0.2860851360857221,0.22068386826096073,0.23734007028777965,0FGxAEMIE5GhyFqFMHRWaO,"Endless Love - From ""The Endless Love"" Soundtrack",0.44237060515429366
0.37545565006075343,0.8146892655367232,0,1,0.0083636903264966,0.47562142833307475,1,0.4147460128007148,0.5175162576043633,0.5800492764861114,3Fd7afY38ng56uHQJ1bbWr,Lemon Glow,0.4135491925898032
0.5443499392466586,0.6406779661016949,0,1,0.084172030514023,0.12815441518812215,0,0.5138919900343559,0.27522550870568485,0.25104118463674224,4SzZq7O8bVDG4WsbBVYNzk,"Oh I (feat. Jeremih, Young Thug & Sevyn)",0.36447071590602026
0.8469015795868773,0.4,5,1,0.17563164354255142,0.12391701258879348,0,0.5470676518668383,0.5479337109293057,0.40237252523231243,0b9oOr2ZgvyQu88wzixux9,This Is America,0.385852807573381
0.543134872417983,0.1446327683615819,8,1,0.08932491219431468,0.7076192206463205,0,0.22523571604080816,0.11579609817495279,0.5329176932601274,2FTLmulgWilGPWUZedvBX3,Night Falls Down,0.30801169140513424
0.9064398541919807,0.5333333333333333,11,1,0.07114162562636095,0.03207131124834411,0,0.22523571604080816,0.2490035661841829,0.5272771614742924,2TtWdYXulGcHCeUJUWwZ4M,Buckets (feat. Future) - From SR3MM,0.4615797121379675
0.6877278250303767,0.5209039548022598,4,0,0.35662382850224245,0.3410838958043888,0,0.5635544927199798,0.6496748479127333,0.6524069187188115,0grimyaxHH66oGelb2eHtM,George Jeff,0.2285345130259479
0.6014580801944108,0.6429378531073446,2,1,0.04813291363406761,0.19383415547771685,0,0.23247800879952757,0.2657856093979442,0.10824568205410412,6Hgh47WXVKtXN5zGOu0hjI,OTW,0.43809699941775865
0.7351154313487243,0.5785310734463277,0,1,0.09927366363345952,0.6461768829560545,0,0.6477219022021954,0.5940843297671491,0.40257263279012473,5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,0.3721649938102684
0.6257594167679223,0.6870056497175141,1,1,0.0157090810053669,0.3612115581512001,0,0.23247800879952757,0.2080973358506398,0.6584914391485424,5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),0.33652438338992235
0.4981773997569866,0.5468926553672316,6,0,0.3856385696428702,0.12391701258879348,0,0.43381762385708483,0.34759807006503035,0.2055229685956202,6zWU7YALeEDMcPGhKKZJhV,Navajo,0.33584866095733973
0.6828675577156744,0.42711864406779654,9,0,0.05816844368072018,0.7531712985891039,0,0.21372348291696214,0.33396265995384933,0.41303450604700026,1DoS5ql0TW3ejjJGHbsAmz,Tadow,0.48626945751503586
0.307411907654921,0.06779661016949153,3,1,0.03916196098559258,0.8972429869662794,0,0.2517177903952979,0.19026641493601842,0.21145740835699195,6SEolIp22t0DzeBfCBo3hr,Vibin' Out,0.4981297810861088
0.8675577156743621,0.5005649717514125,4,0,0.04301250780616584,0.13556986973694737,0,0.4613062463039605,0.25529683238934336,0.5396275498080219,5NkfVQS8BkceRgoSQwcW6H,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),0.4511936943333121
0.7241798298906441,0.7242937853107344,8,1,0.01652326143311726,0.2775228568144585,0,0.2080193213122316,0.3790644010908328,0.38968445539477475,0L0VMu7ovN7rmTtC8QQrqj,Need You,0.34640450694952746
0.8614823815309842,0.6779661016949152,2,0,0.2846007473553125,0.05262271385508825,0,0.1621264087971429,0.6140130060834906,0.3895406280875971,1afUWK2MYT9H2GU1jy3qrb,Bayo,0.3169646119835438
0.6342648845686514,0.6090395480225989,2,1,0.5793452535416463,0.1535788307840943,0,0.35046337242313885,0.6381371932032724,0.2419988243680979,7EulRO07ZgchxqKUHb8Pvc,1985 - Intro to “The Fall Off”,0.3291171386208079
0.7472660996354801,0.43954802259887005,8,1,0.80175128132994,0.12179831128912913,0,0.20222218921878765,0.3402559261590098,0.16345035456557894,2UciqgwVDwro0fev3MFbxJ,ATM,0.37213417100075724
0.8092345078979344,0.7615819209039548,0,1,0.2006257706361406,0.2224366230231855,0,0.2448306304654404,0.18082651562827773,0.5390584939404932,7yotKA30dwTKNEGomV9ZsI,KOD,0.3312597394079892
0.9441069258809236,0.4474576271186441,11,1,0.22093424286448643,0.024232116439586032,0,0.19612915298195516,0.6968743444514368,0.5268519329139414,44KKhCyI0BGS6LvVyDqJtH,Esskeetit,0.31444012244371694
0.8845686512758202,0.696045197740113,7,1,0.0434932077329347,0.3718050646495218,0,0.26349284705807224,0.7472204740927207,0.48385382142901817,2WdPsiBHnVcfvGbjBzE8wL,Internet,0.34897670441979717
0.5941676792223574,0.7310734463276837,9,0,0.6287300969972432,0.41629779194247307,0,0.37712210323260714,0.6035242290748898,0.8642207686631564,5GG3knKdxKWrNboRijxeKF,Run Me Dry,0.2918924409471391
0.6816524908869989,0.9310734463276836,4,1,0.02852733666913474,0.001890411234625512,0,0.49188486684966887,0.17872876022655756,0.40221619120277147,6400BZ7REh8DshcZKU7Pfp,Chameleon,0.3429544502642686
0.5382746051032807,0.6542372881355931,5,0,0.2678569589112899,0.1684097398817447,0,0.5990924883750064,0.055275854835326196,0.27701139362407295,63SevszngYpZOwf63o61K4,Nevermind,0.26765287859394066
0.6998784933171325,0.7751412429378531,4,0,0.005744256055646359,0.2976505191612698,0,0.2651475836679121,0.86889028739249,0.29574021036307013,4nIjmLkIB5EcHvapdrCbuZ,Neighbors,0.35385951532245546
0.959902794653706,0.7672316384180792,10,0,0.1562650273285049,0.11332350609047175,0,0.23604790447049168,0.44829032934759805,0.4646122290731269,1vBeIXlzbAieGoDqInav5j,Money Bag,0.3906492059052226
0.6561360874848117,0.6836158192090395,4,1,0.3080397233908641,0.07698777880122823,0,0.4159568937542369,0.5752045311516676,0.5156896832047226,2PSfFKZqZPCSPB0wKUxpsq,Moonlight,0.3635926635933407
0.6573511543134872,0.592090395480226,8,1,0.05705633333664272,0.06406370087327572,0,0.2076357881975745,0.5510803440318859,0.257919881936541,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),0.39531928609348305
0.9854191980558931,0.5423728813559322,11,1,0.3419268260660244,0.05410580476485329,0,0.16801192701076462,0.25319907698762323,0.464712282852033,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),0.4371638141930266
0.8080194410692588,0.5796610169491525,8,1,0.41929644370715763,0.036732454107605665,0,0.24656369924353766,0.1608978393119362,0.6527696136673462,042nVrQvpEVrsrW6yeeHB2,Gucci Flip Flops (feat. Lil Yachty),0.2544552108933357
0.448359659781288,0.9457627118644066,7,0,0.43079227115543195,0.10325967491706611,0,0.5692828700573551,0.6014264736731696,0.6517378090723764,4Iq39EN4d0sWAp3WbhDCpH,Watch Me DVB,0.3773575328846181
0.8517618469015797,0.4112994350282485,1,1,0.22237551995887045,0.12179831128912913,0,0.300007145065286,0.31927837214180826,0.4206010730767788,2t1BvaaQcZ7HpONBjUSllg,56 Nights,0.38809150689308575
0.5905224787363306,0.2485875706214689,1,1,0.10422608677805115,0.45019701273710255,1,0.21372348291696214,0.183973148730858,0.633340420476006,6dqiwfvxb1AM5y1vyVwaa0,Window,0.2592515451016049
0.8140947752126366,0.6022598870056497,1,0,0.3243906497111436,0.009560109939410442,0,0.19573234189524646,0.16194671701279628,0.5585814875495578,0P1O6JO2i19etVxXqgPHpa,Lost It (feat. Quavo & Offset),0.44999610406726226
0.761846901579587,0.5322033898305084,0,1,0.21949173127136962,0.18641870092889165,0,0.2176634132162225,0.3266205160478288,0.13010117938391885,0qFX9pVJQB4lBMxRoFXqGr,End Of Discussion (feat. Lil Wayne),0.40220692174114164
0.7424058323207777,0.6474576271186441,2,0,0.1214457734367532,0.005598138509038115,0,0.23247800879952757,0.5993287182714494,0.3400327676125919,4E8u5JsVnF3qPXbNiR9m25,Love Song,0.34294124739636195
0.5249088699878494,0.5209039548022598,1,1,0.4784832543594735,0.048279376190776345,0,0.284510565825772,0.43465491923641697,0.5035456557899871,74ZovzRxHBvCq5yIwe8boh,OKRA,0.2565358694083157
0.6998784933171325,0.6429378531073446,6,1,0.5723377586243636,0.12815441518812215,0,0.5381789038412406,0.8542059995804487,0.7523106169566143,4lTiuD1DwBKo4L7wqMkD7C,JAPAN,0.24240369082120833
0.8784933171324423,0.23389830508474574,6,0,0.5653009843953914,0.2468016879693255,0,0.24134133305806943,0.18187539332913782,0.6025801368235426,6wQlT5VQU5eM4NYBIJ6wO5,Bring It Back (with Drake & Mike WiLL Made-It),0.42708293932544367
0.9380315917375457,0.4576271186440678,5,1,0.19770446516471482,0.16946909053157688,0,0.2430898761251089,0.6444304594084329,0.5273396950861089,67pIYW0MEQWWkNvuXb70vC,Right (feat. Zaia),0.33695641846816143
0.8068043742405833,0.39209039548022595,4,0,0.027395473031503685,0.4523157140367669,0,0.1725147749280917,0.37382001258653236,0.4767562564878624,4mIJOcVV9YcgwbiyZchhlB,All Around The World (feat. Desiigner & Chynna) - Sega Bodega Remix,0.3580853987246529
0.825030376670717,0.7367231638418079,4,0,0.2970502411213029,0.00825710864011687,0,0.7261420467724216,0.6517726033144535,0.3834998811861376,3QX6yYrILvny0w1zRzzh7q,Aura,0.3917383713931429
0.7047387606318348,0.6259887005649718,11,0,0.29152849131580527,0.11967960998946478,0,0.5149217175510774,0.7807845605202433,0.1332841402253711,2dBLyJvf9T29rEiyhjFgnJ,Come Thru (with Mike WiLL Made-It feat. The Weeknd),0.348299254293377
0.8226002430133659,0.39322033898305087,10,1,0.7212154916638186,0.2224366230231855,0,0.14793824204495165,0.5311516677155443,0.6399001963555413,5ClmYd83GFMM8Unue3dqKJ,Bands,0.13509001126124925
0.060753341433778835,0.976271186440678,4,0,0.24526976794478655,0.0008522475977899828,0,0.5107931461641293,0.35389133627019087,0.7816951611491176,6y2DHyCYf6azhUfXmnuH6w,Question!,0.34652563045513013
0.46294046172539494,0.9853107344632769,1,0,0.18006941207082122,0.006985887860318262,0,0.39876045209131344,0.7178518984686384,0.28599747364208267,0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,0.4280140857145512
0.23329283110571078,0.9728813559322033,6,1,0.10329861607154453,0.005269739807590142,0,0.09500071413482894,0.28571428571428564,0.6509748990082169,0dxPHMZTI8TWMYRucsAFNd,Attack,0.32274513159848967
0.8614823815309842,0.7954802259887005,11,0,0.05020863974334299,0.40252623349465483,0,0.1782127524027568,0.988462345290539,0.41471666020486014,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,0.3446229694799187
0.45321992709599035,0.6542372881355931,9,0,0.22237551995887045,0.03546123332780706,0,0.1998762651519635,0.3801132787916929,0.7469702465074979,6QL8FAYTbw1IFGRQb6SWud,Sleepless,0.3606532254426284
0.385176184690158,0.6610169491525423,0,1,0.03642915390534813,0.02041845410019021,0,0.19948373673283987,0.32452276064610863,0.6213902472579012,6gM5j4qoYpwxVtozjwXpOO,Be Ok Again,0.38914427040267147
0.6452004860267314,0.6497175141242938,9,0,0.012448417485358805,0.08016583075072475,0,0.09751589274440872,0.9790224459827983,0.3971759820903736,28XDE6yXI6Bp4U3nLSGqzp,Smooth Operator - Remastered,0.42893241150953404
0.5747266099635481,0.36271186440677966,1,1,0.03546357403255234,0.5910906491647816,1,0.16168599073812873,0.6937277113488566,0.7636667208624637,6tlQPJtBkKHRDrFU0As6QC,Zuki,0.3173573337896212
0.8833535844471447,0.26779661016949147,8,0,0.4660633442214448,0.015969181370895084,0,0.19692140447486245,0.3664778686805118,0.12092124516927855,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,0.37761626846853086
0.8809234507897936,0.4451977401129944,11,1,0.2367208552630688,0.23726753212083593,0,0.23604790447049168,0.1567023285084959,0.2459572019960729,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,0.30335239593580193
0.9331713244228435,0.696045197740113,0,1,0.2006257706361406,0.09001779179416396,0,0.2184090689965566,0.47451227186909994,0.48354115336993636,2jdAqci2mLt0Njv8euSZWS,Get The Fuck Off My Dick,0.3780010375028751
0.9890643985419199,0.40225988700564974,1,1,0.3080397233908641,0.031223830728478365,0,0.21598009810976093,0.10950283196979232,0.4021849243968633,3GxGAhRowXixzk521JQpZu,MICKEY,0.2752985710116223
0.3863912515188336,0.456497175141243,8,0,0.9999999999999999,0.39087337634650093,0,0.32229497228117615,0.24585693308160267,0.13504133471741064,1ql9UO3B5T3qP3NOAg0rr0,Old Friends x New Foes,0.35725633264065854
0.528554070473876,0.7028248587570621,7,0,0.02610098243587166,0.01957097358032447,0,0.847264741272387,0.3832599118942731,0.6900521530322548,79tkvg65mPG8wUlurzj3Wv,Worry No More,0.34972618156549456
0.7399756986634266,0.5615819209039548,9,1,0.5921170858666033,0.0027908592869828586,0,0.3280620900076697,0.3413048038598699,0.653751391372863,3wGXyJGsCf1myH5MooQIqE,The Race,0.23364666491258096
0.62089914945322,0.7310734463276837,1,1,0.022535994286243012,0.036626519042622444,0,0.18112839135783176,0.4692678833647996,0.5892479707842966,6zOhgKfbMiQWToE6K13s2s,Everyday,0.35338791436586575
0.2818955042527339,0.2045197740112994,2,1,0.024319431661282663,0.4300693503902913,0,0.17378971950884525,0.13782252989301447,0.8087346948985079,6L2woktiAuW35BrcROmhW5,Anyone Who Knows What Love Is (Will Understand),0.31369664425589444
0.8189550425273391,0.6418079096045198,9,0,0.07696281790750498,0.2044276619760386,0,0.34771860822114925,0.7157541430669183,0.4023662718711308,5dJTn4euRivbP78bu2bLgE,The Cool Kids,0.29515026035627595
0.629404617253949,0.4903954802259888,8,1,0.024643490192588637,0.04870311645070921,0,0.24828918336636957,0.6727501573316551,0.14594094325700063,7GkGGmm8SL7VM07llfsmH0,Cute - Recorded at Spotify Studios NYC,0.37731794771737254
0.6427703523693804,0.48587570621468934,1,0,0.10762244946585339,0.5773190907169633,0,0.2892172538370737,0.34969582546675054,0.4267919006465976,4bOr88BuLILM22g8FKQWrG,Will He (Medasin Remix),0.380406702843518
0.2989064398541921,0.14124293785310732,4,1,0.046534458519765266,0.8061388310807126,0,0.2618314245620522,0.10845395426893223,0.5537163725502459,72Qo3U5apeuv91j9BEqJBM,I Don't Wanna Waste My Time,0.28279820776109305
0.7168894289185905,0.4689265536723164,10,0,0.32845369675302116,0.03238911644329375,0,0.3745174735455595,0.3528424585693308,0.5276210963392824,40oKW22ZNNkEdZLJTScaQI,Roll in Peace (feat. XXXTENTACION),0.3665572666530245
0.6087484811664643,0.6169491525423729,1,1,0.007545554686408634,0.012367389161465698,0,0.2342671271421795,0.28781204111600583,0.44018660029766005,49NdETZ40OXuimct8O1bm1,All The Time,0.3976541608414193
0.6087484811664643,0.6463276836158193,10,1,0.013590367960070932,0.2648106490164724,0,0.2517177903952979,0.09691629955947136,0.483497379841665,2wTxyU2Uit83czU58A2BCl,Sleep Like Owls,0.3655191805363362
0.49939246658566216,0.8248587570621468,0,1,0.0052526582369280955,0.015439506045978999,0,0.3490928858883811,0.09796517726033144,0.5269957602211188,3LxmFSzJRKmhiV2A6UVi3s,Hyrule Temple,0.320646170972456
0.6816524908869989,0.5864406779661017,10,0,0.2984278544349288,0.575200389417299,0,0.25000718155196067,0.7293895531780993,0.22779744112460448,2DgMxFMUQRPthW4ROhjen1,SWEET,0.4527108488151485
0.49696233292831105,0.6949152542372881,1,1,0.43079227115543195,0.0010535242212580957,0,0.31645620509807443,0.39899307740717427,0.1631814600347687,1eLSF6HfrRA0AsNmTkUlKx,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.385096978574257
0.848116646415553,0.41694915254237286,1,1,0.2566012299163061,0.008013457990655469,0,0.22340305996160237,0.2699811202013845,0.46486861688157394,5cXg9IQS34FzLVdHhp7hu7,Big Shot (with Travis Scott),0.37992271952528994
0.42527339003645204,0.5615819209039548,8,1,0.5874839820312452,0.1959528567773812,0,0.3393915252950394,0.183973148730858,0.7812199056993134,4KXwFI9pgJLpUIAc9oSL8j,Bloody Waters (with Anderson .Paak & James Blake),0.45019379708800694
0.8493317132442284,0.6135593220338983,1,1,0.18449551759345723,0.1874780515787238,0,0.36529713933728597,0.46612125026221934,0.2585014445264329,2tPcTFiQF9MbVUyjZ3zDhA,Paramedic!,0.37609203553100096
0.692588092345079,0.6903954802259886,11,0,0.03964376106955398,0.06628833723792328,0,0.3421829467974513,0.5898888189637087,0.5277899370911867,5jyyPsIGM2yqkZN9R3TmvN,The Ways (with Swae Lee),0.40499705772685807
0.7424058323207777,0.4090395480225988,2,1,0.347286041987003,0.021265934620055948,0,0.456811618193984,0.39689532200545413,0.4711532448691172,4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),0.4438842479460214
0.9295261239368167,0.5333333333333333,10,1,0.361936552725009,0.001074711234254739,0,0.23068043112699266,0.5961820851688692,0.5274272421426516,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),0.31364361531100743
0.6938031591737546,0.7898305084745764,2,1,0.03819794711725536,0.043512298266531566,1,0.22705941031547672,0.4000419551080343,0.5149455332241082,6myGkqGUBfCiutB0HlA5gi,Dusty Stars,0.33103578056076927
0.6330498177399758,0.7186440677966102,9,0,0.279037960523984,0.5487166231714946,0,0.7560586345735458,0.5028319697923221,0.48910664482159166,6bFBmJ8Q0xEXDPA44xS3CI,Play,0.3325401521293266
0.8408262454434994,0.5875706214689266,10,0,0.21804798306293371,0.5307076621243477,0,0.21485354619146124,0.645479337109293,0.40249759245594513,4refOiSgXHYgkI3cCalvHq,Powers,0.38319852153457107
0.43134872417982995,0.7186440677966102,6,0,0.39476667969660034,0.5349450647236764,0,0.4291088405873584,0.48919655968114106,0.5256700476506124,4rVSoFI5IDMDKCL29Um9zP,Colors,0.3763179657446967
0.7326852976913731,0.41468926553672314,8,1,0.3230341194871763,0.31142207760908797,0,0.2215613086474112,0.34340255926159,0.571125730079918,2yuyaYAELoMG4ApV5wJsWR,Curve (feat. The Weeknd),0.2781360178667203
0.8590522478736331,0.655367231638418,2,1,0.07539150581180457,0.06025003853387989,0,0.15635121959592774,0.7189007761694985,0.54030916617682,4CQGG4DimjEDPEli6xfhuJ,Believe,0.3674931280651412
0.41919805589307413,0.6090395480225989,0,0,0.04589465143371483,0.005407455392068325,0,0.37971387031498544,0.27732326410740504,0.22610903360556306,6hTQD2DUPajxh5lObhH9y1,Music To My Ears (feat. Tory Lanez),0.33397519375297263
0.6852976913730255,0.8813559322033898,6,0,0.1260284488684724,0.03207131124834411,0,0.3266268842366269,0.5531780994336061,0.27718648773715876,10pgT9Ele9KJeqWg6nzzG4,Why Even Try (feat. Sara Quin),0.4347739771005595
0.8311057108140949,0.8915254237288136,8,1,0.1260284488684724,0.28705701266294803,0,0.4961346970301857,0.948604992657856,0.267156096401816,276zciJ7Fg7Jk6Ta6QuLkp,Come Down,0.29274729193785815
0.770352369380316,0.3480225988700565,11,0,0.053874822648340516,0.0823904671153723,0,0.23782045636744364,0.4157751206209355,0.23942869292244578,0GVDD4OOQrVS2fTEdLrTEy,Flying Overseas (feat. Devonte Hynes and Solange Knowles),0.42754470638950287
0.8140947752126366,0.6994350282485875,0,1,0.03256350833209704,0.0021340618840869118,0,0.3848595668931552,0.631843926998112,0.37711519941968813,72YhH7vhboXIoploF0QDcX,Wine and Chocolates,0.38113164957710416
0.7521263669501823,0.7039548022598869,8,1,0.09057172489756984,0.18535935027905948,0,0.5568125203550753,0.37382001258653236,0.5527783683730005,0AcHbiMs86CCgprvc7E1gs,i Shyne,0.26120705426314456
0.39368165249088705,0.8768361581920904,8,1,0.0290121883154952,0.0009931412342176619,0,0.630390205214413,0.6339416823998321,0.6526132796378052,01VXGDL8Ox3SWmvM8ZyvSB,She's Creeping,0.35190372102761286
0.44106925880923453,0.9853107344632769,2,1,0.1054619203921206,0.0008914435718337733,0,0.37058598717172414,0.6360394378015523,0.6457095688932804,2nIulsLMiP2SMTDrtxfQXX,Out of the Black,0.40738611989316015
0.6573511543134872,0.5864406779661017,9,0,0.03481954642164436,0.10908610349114305,1,0.22523571604080816,0.4440948185441577,0.1521130107432746,5m2q92YyiN8ml0GRpZI36o,4matic (feat. 10fifty & Jay Mo),0.3232380154173757
0.6002430133657352,0.6531073446327684,11,0,0.09477291605518284,0.02783390864901542,0,0.2099308173970404,0.25319907698762323,0.5959765874157361,6Yvs6s1lnqLGAlEedPPUdY,BACKBONE,0.33558512419601866
0.6865127582017011,0.6259887005649718,5,0,0.5688230467080049,0.04277075281164904,0,0.23604790447049168,0.8216907908537864,0.6530197481146116,4DqCB4QBJv8ESudmYG5L1f,The Stakeout,0.2951281068230153
0.6366950182260026,0.40677966101694907,2,0,0.019938527518023857,0.17052844118140906,0,0.23604790447049168,0.011222991399202853,0.46489363032630043,6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,0.3808689987479001
0.8699878493317132,0.4112994350282485,0,1,0.039001330322873555,0.2690480516158011,0,0.24134133305806943,0.45982798405705894,0.4022036844804083,1vxkXq9ifXIGRqntjvdg3G,Some Time,0.3411236075839114
0.7120291616038883,0.6937853107344633,0,1,0.2901452204520019,0.008744409939039667,0,0.4465744294662732,0.3811621564925529,0.3717310554423003,4E9VP2K0XOeLH80Ba2xZg4,Ven,0.3219431952323318
0.511543134872418,0.5943502824858757,8,1,0.042852244002266913,0.1260357138884578,0,0.15160530663079735,0.4829032934759806,0.15208174393736634,7qfUtR9mhwE3Eijc35SH9c,Nunchi,0.38839574075453004
0.9113001215066829,0.592090395480226,2,1,0.2438479593487295,0.0927721034837276,0,0.23247800879952757,0.38640654499685334,0.5642720462248458,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,0.45509388561251146
0.9465370595382747,0.5378531073446328,0,1,0.15776269944321267,0.015015765786046131,0,0.2765500667597264,0.22592825676526113,0.43343297022149413,0wbnC9AUenxp613TYaJsGK,Narcos,0.4278950989180778
0.825030376670717,0.4915254237288136,7,1,0.1111658839877023,0.042664817746665834,0,0.18749421074547468,0.5070274805957625,0.258570231499431,1ny60YCHhEsxsJXWLhK7b0,IDGAF,0.37401029773757716
0.2503037667071689,0.35141242937853107,8,0,0.1260284488684724,0.5995654543634389,0,0.18810385371628985,0.4136773652192154,0.5482384281551334,0CAgUUqUZXV564QvqSraX5,Lay Me Down - Flume Remix,0.4470300032611048
0.6051032806804375,0.8248587570621468,9,0,0.5770126601188913,0.005629919028533081,0,0.5003566585700683,0.5489825886301657,0.11998949435321488,5goGDc74vVREyN8al8CkPh,Diplomatic Immunity,0.42851805924621483
0.7302551640340219,0.3830508474576271,7,1,0.12450227551346255,0.03270692163824341,0,0.7245802053347643,0.36333123557793157,0.13442850532161038,2XW4DbS6NddZxRPm5rMCeY,God's Plan,0.34383317186236356
0.49331713244228426,0.592090395480226,1,0,0.22237551995887045,0.15569753208375864,0,0.30304253361828676,0.3171806167400881,0.6204710031642009,0IsyBLjEmsiVPc6ImFK6nC,Indica La Roux,0.38821767897869136
0.4362089914945323,0.7107344632768361,11,1,0.542821893055514,0.2965911685114376,0,0.7725056876566971,0.6003775959723096,0.7488274947784435,4Tjh34RS4ACZ6f6srlDBg8,Fire Squad,0.4701184936581117
0.7509113001215068,0.5548022598870056,0,1,0.097878166648213,0.024338051504569247,0,0.2651475836679121,0.5426893224250052,0.5775166652075492,0CsMyYqXKbdznGEXSjSroo,A lot,0.3545330159886673
0.629404617253949,0.8293785310734463,11,0,0.4012565997972302,0.037897739822421055,0,0.30755767208247015,0.5342983008181246,0.3399014470277775,5NsruZ9uIydV0A196WZjkV,Hyperreal,0.42611173385397577
0.5188335358444714,0.823728813559322,6,1,0.1054619203921206,0.06321622035340999,0,0.1947383025282033,0.3318649045521292,0.558562727466013,7GtQdN3Dd8p8oNk90iexfv,HyperParadise - Flume Remix,0.44271164345985164
0.22600243013365737,0.3536723163841808,4,0,0.017337048441945453,0.157816233383423,0,0.7088051652470804,0.030102790014684286,0.5004627487274411,2ePoEiXsyEGoQleZsTFIIo,Like Water (feat. MNDR),0.33496845004604664
0.8213851761846902,0.8768361581920904,7,0,0.034497440236861986,0.09753918140797238,0,0.14631952008910776,0.9999999999999998,0.5896169190940133,16JvRMXwiNWGxPmROYcHkK,Mesa Que Mas Aplauda,0.444311271050229
0.5929526123936817,0.6734463276836158,1,1,0.39996061498375673,0.0008342386367428359,0,0.2700724710167928,0.3664778686805118,0.5093612816889079,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.39162943269318123
0.8784933171324423,0.36045197740112994,9,1,0.27485377903754576,0.157816233383423,0,0.24656369924353766,0.3213761275435284,0.27719899445952206,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),0.2984145281108505
0.7399756986634266,0.49717514124293793,6,1,0.08557892618576204,0.19065610352822032,0,0.3861382412571021,0.2395636668764422,0.40186600297659997,1zBbSOe2xX6zeBCSNntXrX,No One (feat. Thelma Plum),0.47843562001975276
