id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
4igI1vlJcGashpdnS9JYod,Float,3,0.3997569866342649,0.1581920903954802,0.0217247161829778,0.9544479220572168,0.2252357160408081,0.145164673799035,0.3592118263566667,0.4468851649624102,3,1,0
4keHa1UN3c9OWHVv3BE5ra,Politics & Violence,3,0.2697448359659781,0.5107344632768362,0.0588036057406723,0.5095206491277042,0.2395848957709971,0.1273337528844136,0.8370936878572233,0.3419961814101592,9,1,0
6EG0w98d2S1u1copDAHDqP,Gates to the Sun (POLLEN Singles),3,0.6804374240583232,0.3954802259887006,0.3162350299861239,0.4088823373936479,0.2938737774664774,0.3633312355779315,0.5519779381417513,0.2244817024605529,4,1,0
4gKCKkQbtejYebL9Km5cu1,Stars In The Sky (feat. Jhené Aiko),3,0.5820170109356015,0.3491525423728813,0.0117955265363015,0.532826363424012,0.2448306304654404,0.3360604153555694,0.252967219880686,0.4249409093061854,4,1,0
5dl8x4xLEzZC0f927WBTUG,High Hopes (feat. Omar Apollo),3,0.6828675577156744,0.2937853107344632,0.2566012299163061,0.4999864932792146,0.2252357160408081,0.3538913362701908,0.5902985354628112,0.3156488160227489,1,0,0
24MWSatP5sTylISvJONhnB,Falling For You with Justin Bieber,3,0.6476306196840826,0.488135593220339,0.0286889693946295,0.7637648050874256,0.2430898761251089,0.7975666037340046,0.4649061370486637,0.3812674400111338,4,1,0
4AzslJAl4uaHCnzEuvq9Vl,Juliet & Caesar (Wacomo Remix),3,0.603888213851762,0.3661016949152542,0.2776443880969289,0.7436371427406143,0.5301799545575581,0.4325571638346968,0.7277849344022413,0.2544592726891519,5,1,0
35Fv5bmCfIyPsuMLQZryf2,Joy,3,0.1834750911300121,0.2361581920903954,0.0294969004161215,0.9427950649090628,0.2517177903952979,0.0426893224250052,0.8831309328764212,0.424134013607356,2,1,0
5teYCP3pROESCEaASCVf5w,You're Too Precious,3,0.6403402187120293,0.4158192090395479,0.1800694120708212,0.938557662309734,0.2270594103154767,0.2836165303125655,0.5891354102830271,0.3830483223459797,1,1,0
5bvnqVuq7UFl0txSlHpsfS,LOYAL (feat. Drake),3,0.8614823815309842,0.4757062146892655,0.040767425532342,0.5476572725216625,0.2114526896186497,0.185022026431718,0.3081218655027077,0.342204540200474,0,0,0
3xKsf9qdS1CyvXSMEid6g8,Pink + White,3,0.4702308626974484,0.5005649717514125,0.1185369493457709,0.7097379219459848,0.6045502956558868,0.5531780994336061,0.65071851119977,0.3193556556949498,9,1,0
1ugsm8Ri9LF1RTOV1EHIyd,You Got It,3,0.6281895504252735,0.4203389830508474,0.0521224265197415,0.4978677919795503,0.2234030599616023,0.422068386826096,0.2781244919144041,0.3627191022662546,5,0,0
4S4Mfvv03M1cHgIOJcbUCL,In My Room,3,0.8554070473876063,0.607909604519774,0.069407113605431,0.6292272725587397,0.2465636992435376,0.6748479127333753,0.6400815438298086,0.2199520290207694,7,1,1
6Pu6B3gFg94qExHkzwQdpb,Reborn,3,0.0,0.055367231638418,0.0319183705414074,0.3718050646495218,0.2797520563802588,0.0,0.4861988318721313,0.3944221183539773,1,1,0
6lxJDscGCALBzA0BdhGCiL,It Gets Better,3,0.6646415552855407,0.3050847457627119,0.0121220036492753,0.5105799997775364,0.1576936488990083,0.5185651353052234,0.4146979001213153,0.3661839091770795,5,1,0
454Epa1vrCGFddHXKyC1kb,Water,3,0.4228432563791009,0.1943502824858757,0.1199154396812942,0.6038028569627676,0.3237433655801924,0.2689322425005244,0.1667083557412108,0.2903139038968521,2,1,0
19Z7HLXE1wQWD84atodCHK,NOBODY FALLS,3,0.6524908869987849,0.6112994350282486,0.0837028039917396,0.4088823373936479,0.2288742729851604,0.3371092930564295,0.4770126442963093,0.3402824602542099,9,1,0
7D3PJkR677HAQlLlmHcXw2,Beaucoup (feat. Mick Jenkins),3,0.6877278250303767,0.5638418079096045,0.269258650362991,0.5677849348684738,0.1664966380012172,0.3455003146633102,0.3094038045449429,0.1910883686399642,1,1,0
0a7EbFFo8MYZIK1Tv8RHgI,Temporary Insanity,3,0.6974483596597814,0.23954802259887,0.0299814730513164,0.5126987010772007,0.3060576178852623,0.4566813509544787,0.1361982065360131,0.4104865363646628,10,1,0
5r7WvQtyPfy1xch5zMgGRp,Behind Barz - Bonus,3,0.8469015795868773,0.5028248587570622,0.2266919653341579,0.81461363627937,0.1718753952938084,0.2573945877910635,0.5402278724814589,0.2803033958789513,8,1,0
4CluZnxfygZoo4OwFm0xUd,Love You,3,0.4665856622114217,0.3276836158192091,0.166720870468898,0.76588350638709,0.2413413330580694,0.3832599118942731,0.9268356741748692,0.3417877207779589,11,1,0
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),3,0.833535844471446,0.3683615819209039,0.2352918079291266,0.4978677919795503,0.300007145065286,0.171386616320537,0.402585139512488,0.3585947933407156,8,1,0
5ZULALImTm80tzUbYQYM9d,Dance Monkey,3,0.8104495747266101,0.5412429378531073,0.1082392347435771,0.7330436362422926,0.3030425336182867,0.5101741136983428,0.2648173393198844,0.3607497926361867,6,0,0
1NTJPAGcNM1MX2K1BqqzBV,Time Tick,3,0.6719319562575942,0.2644067796610169,0.3672325702402513,0.4374848049391165,0.1547775222936084,0.1388714075938745,0.6278374626361671,0.3090761495586231,0,1,0
3zgQUUsPXPE5fL6peSBZCU,At Fault,3,0.5844471445929527,0.3446327683615819,0.0757058855368169,0.440662856888613,0.296951036414858,0.2080973358506398,0.5083669972610279,0.3749085279670803,1,1,0
2R2oHV5itB0UWCMmBDnfy8,"I'm No Magician (feat. Love, Alexa)",3,0.7946537059538276,0.5322033898305084,0.0210754122011514,0.6800761037506841,0.2892172538370737,0.7168030207677784,0.4395987843465863,0.348656026831509,0,1,0
00kaNqjUUng9cgRZUe84BU,World Wide Web,3,0.6852976913730255,0.3028248587570621,0.0651420858685768,0.4756214283330747,0.2430898761251089,0.1619467170127962,0.439586277624223,0.3167102017973868,9,0,0
0ntyYV99MFp7f7MGZlwYj4,Whatever Comes to Mind,3,0.4678007290400973,0.4056497175141242,0.0034489042061708,0.6133370128112571,0.2430898761251089,0.2364170337738619,0.4699400927998801,0.4196010318509245,10,1,0
00SmB7n85SKROGjybsyq5i,Bongo Bong,3,0.7266099635479952,0.4926553672316385,0.0648257277983311,1.0,0.2954150781965482,0.9832179567862384,0.5886163813049514,0.2712351982753134,9,0,0
3yhlH8lhTpS03d91kuwjpf,Wasteland,3,0.4301336573511544,0.3751412429378531,0.0516441836705811,0.7934266232827265,0.2618314245620522,0.3727711348856723,0.4342208937303801,0.3171995872348417,4,0,0
4ZT9FnbFu1PaBfV3itxiqT,I,3,0.597812879708384,0.3887005649717514,0.0967919801016931,0.6641858440032015,0.2500071815519606,0.4241661422278162,0.2720462248458548,0.3147523145760708,6,1,0
32iPykTXUNZ9oGyACGUybq,How Did I Get Here (feat. J. Cole),3,0.8821385176184691,0.4915254237288136,0.3121423616730933,0.5370637660233407,0.1825765591146748,0.0916719110551709,0.464712282852033,0.4559139857335879,2,1,0
