id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
6urCAbunOQI4bLhmGpX7iS,Don't Speak,1,0.4410692588092345,0.6779661016949152,0.0176624531733222,0.2616325970669759,0.3477186082211492,0.5342983008181246,0.1273184336580912,0.4388173003217966,5,0,0
5bzXWaxInedSVFe7w18hgf,Karma & Friends,1,0.4750911300121507,0.5322033898305084,0.0011504196860127,0.0508218177503735,0.4207746260921212,0.4398993077407174,0.2020961266680841,0.2844596546131233,6,0,0
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,1,0.7302551640340219,0.9084745762711864,0.139702127625027,0.0038290229238183,0.3652971393372859,0.6622613803230543,0.4524994684642996,0.3223001825061541,6,0,0
6cq5CiTm239TeNEE6YjqfE,Butterflies (with Starrah & Four Tet),1,0.7059538274605104,0.8305084745762712,0.1800694120708212,0.0056511060415297,0.5880554276269081,0.2269771344661212,0.4522806008229423,0.3388268623913454,2,0,0
2yJ9GVCLMmzBBfQAnfzlwr,THat Part,1,0.9356014580801946,0.4813559322033899,0.1062338561355711,0.09054746711908,0.2829302383957348,0.3245227606461086,0.3581987818452418,0.5001163093205179,6,0,0
2Ee9amLUslOwgoJWZEpSSD,Mystery Lady (feat. Don Toliver),1,0.7168894289185905,0.4350282485875706,0.1815460734385517,0.416297791942473,0.2182227974972976,0.6265995384938116,0.1271120727390973,0.3898338292777647,3,0,0
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),1,0.669501822600243,0.6090395480225989,0.0333695831964783,0.1012469086823849,0.2797520563802588,0.3266205160478288,0.5520217116700228,0.348333478298774,6,1,0
7uZqvqXzzYMKrexKxdcGmd,Diamonds Dancing (feat. Travis Scott),1,0.8432563791008505,0.6711864406779661,0.4051385811902589,0.0100262242253365,0.201637185084454,0.5972309628697293,0.1146741373488249,0.4102540453902715,4,0,0
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),1,0.8869987849331715,0.4248587570621468,0.2664540998697396,0.0414995320318504,0.2907749229235846,0.316131739039228,0.4396613179584026,0.3705375894623724,11,0,0
1DPLs8cVyL1Trlg5Kayua7,TIME FOR YOU,1,0.6682867557715675,0.384180790960452,0.0192885343868365,0.0482793761907763,0.284510565825772,0.3486469477658904,0.4340895731455658,0.3514493651197416,5,0,0
33HO2V42Tc6xE0SbCg6vBj,Quicksand,1,0.9040097205346296,0.6372881355932204,0.4192964437071576,0.0805895710106576,0.2938737774664774,0.5605202433396266,0.4020348437285041,0.3831144165058821,4,0,0
2f3ps1phFpXLut2KIJYZU4,Lets Ride,1,0.8821385176184691,0.928813559322034,0.3579535815772492,0.1906561035282203,0.2150415478039346,0.4283616530312565,0.4021911777580451,0.3355851241960186,7,0,0
3uOIoS7lOvzQAtbbyttHp6,BUZZCUT (feat. Danny Brown),1,0.6804374240583232,0.7333333333333334,0.3592822855372951,0.0837676229601541,0.4843789122770092,0.2364170337738619,0.2270220243380817,0.3474411273234348,2,0,0
6h3VI9aFIrM6DWM9r1NFes,Around,1,0.4216281895504253,0.4192090395480226,0.1637401047668769,0.1069674021914787,0.2448306304654404,0.2080973358506398,0.8144752804632491,0.2441778318643335,6,0,0
2CnjVYs88XhZBZ5x2KR0ra,Lost In America,1,0.5066828675577156,0.3819209039548022,0.2266919653341579,0.2107837658750316,0.5371841441546807,0.4566813509544787,0.5399777380341935,0.3118686500357648,6,1,0
5SWnsxjhdcEDc7LJjq9UHk,Runnin,1,0.804374240583232,0.584180790960452,0.269258650362991,0.0078969294191739,0.329492979341052,0.4073840990140548,0.5461122853533775,0.3387735348190816,10,0,0
1xqRKo0SDFDO5Jy8yEVD0X,ROLLIN N CONTROLLIN FREESTYLE,1,0.6476306196840826,0.4576271186440678,0.4371450971795481,0.1032596749170661,0.539172222888767,0.2941053073211663,0.1070075165401403,0.3308728274995952,8,0,0
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,1,0.6828675577156744,0.6090395480225989,0.1577626994432126,0.2118431165248638,0.2684373179318124,0.6643591357247745,0.5285465937941645,0.1963734825720826,3,0,0
66emkuEcHhtTIRtVilIgJp,Hooped,1,0.7120291616038883,0.6463276836158193,0.070511100653814,0.3071846750097592,0.4734988145561744,0.5699601426473672,0.4894318196030366,0.3006072866254226,10,0,0
2IT0T0EqPaUxasjl2o8J2G,Christopher Walking,1,0.7484811664641556,0.7175141242937852,0.3271004365902112,0.012049583966516,0.1522878909738875,0.7734424166142227,0.5335680428230174,0.3299737697138943,6,0,0
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),1,0.9088699878493318,0.607909604519774,0.1305986882593123,0.0197828437102909,0.4724003055557841,0.3570379693727711,0.4708218167264905,0.3297253024798012,10,0,0
3KE3qryoJxmjwVPB1uTc30,Only For You - Tennyson Remix,1,0.9234507897934388,0.3593220338983051,0.0396437610695539,0.3262529867067384,0.5558441074444633,0.7933710929305642,0.3834498542966845,0.3520539885005915,10,0,0
24W9LlHIfhALtn33zBnnQr,Outstanding (feat. 21 Savage),1,0.7752126366950184,0.543502824858757,0.2223755199588704,0.3612115581512001,0.2159800981097609,0.34340255926159,0.5964455895043586,0.2697427911701792,11,0,0
4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),1,0.8238153098420413,0.6666666666666666,0.371193682647273,0.0070812294188031,0.3679483439623973,0.5458359555275855,0.6209712720587317,0.3501028611770452,8,0,0
7o4gBbTM6UBLkOYPw9xMCz,Moonwalking in Calabasas (feat. Blueface) - Remix,1,0.93681652490887,0.2621468926553672,0.1245022755134625,0.0650171164581246,0.3222949722811761,0.7535137402978812,0.4645434421001289,0.2936856532145105,11,0,0
5E7p95xh9Ul4vZp4LEoJwi,Tick Tock,1,0.7582017010935602,0.5694915254237288,0.0454146365574423,0.0422410774867329,0.2171031712015413,0.6150618837843507,0.1554022787248146,0.2167137817338912,4,0,0
4g1aIPqIAqcB6ZgU0F2ylv,Water - FKJ Remix,1,0.7715674362089916,0.3943502824858756,0.1366731120926707,0.2573951944676472,0.2288742729851604,0.4073840990140548,0.3615943569668697,0.3440686187332938,5,0,0
1WUEe5DVbDep1hCQOL6YN5,ZZZ's,1,0.5054678007290401,0.4745762711864407,0.1321193494750435,0.0675595580177218,0.2700724710167928,0.1409691629955947,0.1545268081593857,0.3930713507657153,5,0,0
5DPASDOoVakOcD8EIhb46T,High Right Now (feat. Wiz Khalifa) - Remix,1,0.7047387606318348,0.496045197740113,0.0412487666060709,0.0134267398112978,0.3421829467974513,0.1357247744912943,0.652719586777893,0.3038012667592348,4,0,0
4KvlilbyIkDukYgD70F1Ve,B.Q.E,1,0.6962332928311058,0.5062146892655368,0.3459478359714193,0.1292137658379543,0.3075576720824701,0.6758967904342353,0.5259451955426042,0.4390149723593847,9,0,0
02kDW379Yfd5PzW5A6vuGt,Lemonade,1,0.7800729040097206,0.6225988700564972,0.0874529607062888,0.2711667529154654,0.2413413330580694,0.4661212502622193,0.5275398026439211,0.3379778291810835,1,0,0
0FlfN5cbUUpIHCRH8X1M44,t h e . c l i m b . b a c k,1,0.5504252733900364,0.519774011299435,0.4585671945368357,0.0421351424217497,0.5301799545575581,0.2731277533039647,0.1608989832034719,0.489794013641852,10,0,0
17WwFbes08HAWNEz1B2sB5,Right Time - Ferreck Dawn Remix,1,0.6597812879708385,0.7615819209039548,0.0637180063326023,0.1599349346830873,0.4171651790268776,0.2825676526117054,0.4273421964305814,0.3279221372421058,9,0,0
1X0SQknInWrsTIxWUeLvp9,Concrete Boys,1,0.6476306196840826,0.4,0.4025515880824905,0.1313324671376186,0.5331905725986588,0.5972309628697293,0.5966269369786261,0.2970842525331389,5,0,0
2GU2CvKoEIvOxDlheIHrnw,The Machine,1,0.6962332928311058,0.8406779661016949,0.0454146365574423,0.0131089346163482,0.1625662017053762,0.4797566603734003,0.689945845892167,0.3514493651197416,10,0,0
6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),1,0.7812879708383962,0.5096045197740113,0.3499592682339908,0.0603559735988631,0.2797520563802588,0.4440948185441577,0.6715609640181597,0.3459049182997171,5,0,0
13CABClVQBPo5e85dx6Vmh,Tide Pen (feat. Jack Harlow),1,0.5103280680437424,0.6225988700564972,0.1682092772666177,0.1112048047908074,0.4724003055557841,0.5185651353052234,0.7350638468176645,0.2439156155918496,4,0,0
1AptfNt7YXNNuFQPZyYYJJ,Turning - Flume Remix,1,0.5929526123936817,0.6983050847457627,0.0364291539053481,0.0007071165587629,0.2907749229235846,0.277323264107405,0.3771902397538677,0.5228291688595612,10,0,0
1OWGLpptXlHLw1yibeHiHa,SHINE,1,0.6646415552855407,0.4610169491525424,0.416731123817391,0.3326090906057314,0.3393915252950394,0.4367526746381371,0.526395437547682,0.2544552108933357,5,0,0
5LHHKZOwV8XW4LJP2C64mw,COOLER THAN A BITCH (feat. Roddy Ricch),1,0.8262454434993924,0.5389830508474576,0.0901042782973534,0.2976505191612698,0.2797520563802588,0.6203062722886511,0.3838750828570357,0.3405928990486739,11,0,0
44IdNvMSJpOWWTqcExPXef,Split/Whole Time,1,0.6160388821385178,0.4225988700564971,0.5688230467080049,0.2277333762723463,0.3652971393372859,0.3601846024753513,0.558887902247458,0.4063902883469824,9,0,0
6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),1,0.8116646415552855,0.2983050847457626,0.1321193494750435,0.1726471424810734,0.560672933140175,0.0979651772603314,0.1350225746338657,0.2525785914578338,5,0,0
2UrPiYObE8itBR1U44Zu3A,ROCKSTAR BIKERS & CHAINS,1,0.8906439854191981,0.5141242937853107,0.3080397233908641,0.005068463184122,0.5045512926365898,0.3203272498426683,0.4024037920382206,0.2102414320991127,10,0,0
0JsnkV2AbcCSvQ0dGYprRb,Pop Shit,1,0.5905224787363306,0.5525423728813559,0.4154469970437769,0.0487031164507092,0.6804761325800519,0.2322215229704216,0.1741185887414485,0.2835614562155813,11,0,0
76YgUsUjoqWVyB8ZCC3694,No Sleep,1,0.8760631834750912,0.5288135593220339,0.347286041987003,0.0779411943860771,0.203777440119012,0.4346549192364169,0.1832985229560889,0.2537783818988783,4,0,0
3cFHCXuBZKMJd8Q4Wt8RB3,Harlem Shake (feat. Young Thug),1,0.8590522478736331,0.655367231638418,0.2942916292317831,5.434468833639044e-05,0.2413413330580694,0.4042374659114746,0.6082456820541042,0.2508780391659306,10,0,0
7enaBBJnekyUCcXRuwGEH6,Posted With Demons,1,0.9404617253948968,0.5254237288135593,0.5030516285266087,0.299769220460934,0.4635411667885094,0.4430459408432976,0.4645496954613106,0.3276912870488638,4,0,0
6QeUzTuBoasiii8nevDciq,Trapped In The Sun,1,0.660996354799514,0.4937853107344633,0.1696963697976786,0.4607905192354243,0.3586083958682259,0.0958674218586112,0.6017046662581138,0.3487781406335393,6,0,0
2CIktojfxYQEPqruYivUrO,Hit,1,0.8031591737545565,0.4418079096045197,0.4409453218427998,0.1006112982924856,0.3309195909496535,0.5070274805957625,0.1214215140638093,0.2703223792302555,11,0,0
3AHqaOkEFKZ6zEHdiplIv7,Tokyo Drifting (with Denzel Curry),1,0.669501822600243,0.4372881355932203,0.040927887843168,0.0864159995847345,0.2252357160408081,0.4042374659114746,0.4579649061370486,0.3736203739818667,8,0,0
3wdnX9UwfyXkNq0FJVhQQD,Snake,1,0.9550425273390036,0.3774011299435028,0.1771121994023022,0.1991309087268777,0.4724003055557841,0.6234529053912313,0.3391135235188914,0.3172416586880431,7,0,0
1h0pnN5qyrpfQMnwrGzuCu,Heaven Or Hell,1,0.5990279465370596,0.5423728813559322,0.0653002426214752,0.397229480245494,0.2700724710167928,0.4315082861338367,0.652550746025989,0.3175518075529134,11,0,0
0Li1OuXXfi7950ilZUFGkF,Cardigan,1,0.7168894289185905,0.4384180790960451,0.0256152918248627,0.262691947716808,0.2860851360857221,0.0416404447241451,0.5400840451742812,0.2717854634720236,4,0,0
6iTHsvN6Mi2xaQ0igLNvTD,Are You Feeling Sad?,1,0.7411907654921022,0.6067796610169491,0.0293353452160359,0.0652289865880911,0.5261448741038817,0.4566813509544787,0.358486436459597,0.2704299862382825,5,0,0
4ejyZ4uJEXUURcgKp1kP8v,After Hours,1,0.6148238153098421,0.5175141242937853,0.0106523579809896,0.099340077512687,0.2634928470580722,0.1178938535766729,0.3331790837575197,0.5520484820272178,5,0,0
3wXw9CsZsxca37dbzHUx4g,Rollin' Stone,1,0.6172539489671933,0.5209039548022598,0.0158719485826903,0.0698901294473526,0.187087165361758,0.3874554226977134,0.2520354690646223,0.3370334020275837,9,0,0
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),1,0.8456865127582018,0.5966101694915255,0.4409453218427998,0.1366292203867795,0.4556827298936841,0.4923431927837214,0.1899083257250772,0.2668546774131722,3,0,0
76S0dx36oCAMgqfXlVUQeZ,All Yours,1,0.701093560145808,0.7615819209039548,0.0063994966755258,0.1821812983295629,0.2324780087995275,0.5961820851688692,0.3210288029816027,0.2998538838997917,5,0,0
7eeDkbfxFtYN6WQssDtm4J,911,1,0.7241798298906441,0.648587570621469,0.0580096157292655,0.0050790566906203,0.2378204563674436,0.2825676526117054,0.123929111897645,0.3420457998795823,6,0,0
3CAz01GipLndFoWGYTYFeF,Video Girl,1,0.8663426488456867,0.5175141242937853,0.1547660221721306,0.1684097398817447,0.2252357160408081,0.3591357247744912,0.3895281213652339,0.267708007701853,8,0,0
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,1,0.68408262454435,0.7141242937853107,0.0070544824619055,0.1069674021914787,0.4800495020693908,0.3465491923641702,0.4015720950010631,0.3423367786830355,10,0,0
41L3O37CECZt3N7ziG2z7l,Yummy,1,0.6439854191980561,0.4576271186440678,0.1040715437926707,0.3876953243970044,0.2500071815519606,0.4902454373820012,0.5643158197531173,0.3623124042777778,9,0,0
0W95eMaAxNVYTquOsXXkC5,"Female Energy, Part 2",1,0.4641555285540706,0.3175141242937853,0.0080364837620321,0.0151217008510293,0.3393915252950394,0.3507447031676106,0.4009154920769914,0.3004614529459038,4,0,0
4bl1HBZliBuYpFZjWgefE4,Peta (feat. Meek Mill),1,0.7545565006075335,0.5242937853107345,0.3365505016853197,0.0158632463059118,0.6477219022021954,0.2542479546884833,0.5280025513713622,0.3436503227562552,10,0,0
6VpixOqGbywfTDhrUAT6S0,Ripstick,1,0.825030376670717,0.7796610169491526,0.4103006762110849,0.0102169073423063,0.2110728267638536,0.2018040696454793,0.6216779018722565,0.3029411198101208,11,0,0
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),1,0.6306196840826247,0.5649717514124294,0.6207887382111862,0.0747631424365806,0.3075576720824701,0.5049297251940423,0.5400277649236465,0.4033414977288852,2,0,0
4fDBElPGDqZQ3rJorZTm2w,Safety (feat. DJ Snake) - Dark Heart 2am Mix,1,0.6767922235722965,0.7819209039548023,0.009344928758994,0.0215837398150056,0.527155906050093,0.2783721418082651,0.4273296897082182,0.3616384500878188,5,0,0
0eHFPf7gom9ztF7Jc6FP6C,What I Please (feat. Denzel Curry),1,0.784933171324423,0.6779661016949152,0.4358764476415896,0.0372621294325217,0.2601632344769109,0.5384938116215648,0.5265205047713146,0.2349050862076511,10,0,0
4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),1,0.5905224787363306,0.5480225988700564,0.0111423823815179,0.0735978567217652,0.2482891833663695,0.1766310048248374,0.3899470965644034,0.4207535851522254,9,0,0
7l2OYG2v3fcJ9r7K5b3tA5,Welcome to Chilis,1,0.5066828675577156,0.6,0.1933129837142421,0.0779411943860771,0.3586083958682259,0.355989091671911,0.5409657691008918,0.3792730164788044,6,0,0
4s5DIKlofMMdyvTHF9ufoR,LFTFF,1,0.6913730255164034,0.5050847457627119,0.0506872903596105,0.5381231166731729,0.4886788696887266,0.6612125026221942,0.5020385957452131,0.3498950790850795,4,0,0
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,1,0.879708383961118,0.3932203389830508,0.2035420175674233,0.0346137528079413,0.4135325193656904,0.2825676526117054,0.5083419838163012,0.3437557588369302,7,0,0
3UO64VZNLPRhfVJ20curR4,La La,1,0.7788578371810451,0.5062146892655368,0.4180142722086067,0.164172337282416,0.7237982349898402,0.4860499265785608,0.5902922821016297,0.4375143285146919,4,0,0
7tvb6TUeR2wAcBLuZVTkgw,Westside,1,0.7958687727825032,0.6757062146892655,0.5188310004400809,0.0604619086638463,0.2252357160408081,0.4440948185441577,0.7772427679877936,0.3832330598670403,8,0,0
4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,1,0.4933171324422842,0.5141242937853107,0.3632621192491696,0.1207389606392969,0.4961346970301857,0.5489825886301657,0.6170566679590279,0.2792986881198209,10,0,0
02ilX7F0oF2kU0vrmknOfR,Blur - Felix Cartal Remix,1,0.5650060753341434,0.8440677966101695,0.0425316706345909,0.0008797907146856,0.3518300990284538,0.3622823578770714,0.4273421964305814,0.4038783285924998,8,0,0
1FfOW5Nw3qIyKyInq6yeRz,Daddi - Reggie Watts Remix,1,0.6828675577156744,0.6711864406779661,0.0160348004110821,0.0121555190314992,0.2634928470580722,0.6654080134256345,0.4021786710356816,0.3906418272390933,7,0,0
3mBtmbl5Eh4JSpgcHIuGki,Dip,1,0.7812879708383962,0.3683615819209039,0.2720585382597567,0.2785822074642906,0.2829302383957348,0.4661212502622193,0.3585677301549584,0.2227810515491173,10,0,0
3pROf3AwBDvr2LaGfpZFnT,Str8 Outta Mumbai,1,0.6792223572296476,0.7129943502824858,0.3512942918330325,0.06618240217294,0.3135091039102634,0.5982798405705894,0.3704303563165201,0.2790763759315858,9,0,0
0Z9HQ8YvHqdeOjTwsR3cS7,Two High,1,0.5990279465370596,0.7412429378531074,0.0357854955057682,0.0988104021877709,0.2551172161978187,0.4703167610656596,0.321022549620421,0.3667040206714728,11,0,0
6Ya5tlcSG4DCEuLneRWauo,Proofread (feat. Wiz Khalifa),1,0.8092345078979344,0.7751412429378531,0.2887608124973481,0.2245553243228498,0.2551172161978187,0.5164673799035032,0.4022036844804083,0.3353667857309839,0,0,0
7emCxl4TH9ZIizQMOTARh9,Open Wound (ODESZA Remix),1,0.5771567436208992,0.7378531073446328,0.2122605815531961,0.0137445450062475,0.296951036414858,0.4105307321166351,0.5275335492827395,0.381478583677721,3,0,1
3VyjsVV24RmBIbWJAeUJNu,No Idea,1,0.6002430133657352,0.5898305084745763,0.1039169866244807,0.5497759738213268,0.3266268842366269,0.3392070484581497,0.4522118138499444,0.2633466153152592,6,0,0
2leIuE4fdcJoNMSKu5Yr7a,Staring At The Sun (feat. SZA),1,0.6889428918590523,0.7491525423728814,0.2438479593487295,0.262691947716808,0.5003566585700683,0.3360604153555694,0.2463511637505159,0.2900524250937257,6,0,0
15tmP0QsT9Vv8eQBbj7ZZi,Pull Up,1,0.7047387606318348,0.7864406779661017,0.2846007473553125,0.1292137658379543,0.4465744294662732,0.6769456681350954,0.208405768100354,0.3720894739698401,7,0,0
6fTt0CH2t0mdeB2N9XFG5r,Panini,1,0.6634264884568651,0.5480225988700564,0.0815113499648897,0.3622709088010323,0.2618314245620522,0.4703167610656596,0.613886213839939,0.1764359339890005,5,0,0
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),1,0.9210206561360876,0.5412429378531073,0.0697226123290965,0.0872634801046003,0.2288742729851604,0.3171806167400881,0.426835674174869,0.3751794648375354,7,0,0
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),1,0.848116646415553,0.6124293785310735,0.3148719119983117,0.0667120774978561,0.1767451077374528,0.5584224879379064,0.3521767950273272,0.3339482257466975,0,0,0
2CWOMDYFK4Ef3867nEhnVM,Memories,1,0.4981773997569866,0.6124293785310735,0.0502086397433429,0.054953285284719,0.3518300990284538,0.5164673799035032,0.2395662668684419,0.3441410377823062,5,0,0
34I0nBvoE0ZXmqbKiJ5BWS,Stranger Things,1,0.8626974483596599,0.6259887005649718,0.2352918079291266,0.4692653244340817,0.2517177903952979,0.4766100272708201,0.4145915929812274,0.3767420248955801,10,0,0
1OS9fNE87zO4Z696lBXriv,LamboTruck (with Cozz feat. REASON & Childish Major),1,0.6330498177399758,0.6621468926553672,0.3830214250882137,0.0513514930752896,0.440810161625487,0.2259282567652611,0.4962980101804721,0.3912125588896294,10,0,0
4zY9B5aEAtcOY35GBqQHUS,Mission,1,0.6403402187120293,0.8090395480225988,0.3189579605421043,0.2139618178245281,0.2024169733854536,0.3790644010908328,0.1540077791813099,0.4223882475809,6,0,0
2gCZzizzCdcWHqksfvJbpN,Got It,1,0.7837181044957474,0.6372881355932204,0.3325069650922054,0.1069674021914787,0.2378204563674436,0.6633102580239144,0.5955451054942031,0.071332947574558,10,0,0
1f38Gx6xQz6r4H1jGVNBJo,Loco Contigo (with J. Balvin & Tyga),1,0.8080194410692588,0.7163841807909604,0.0522818106283165,0.3018879217605984,0.2252357160408081,0.3444514369624501,0.252298110234251,0.3205383422070727,6,0,0
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),1,0.8189550425273391,0.4440677966101695,0.0351415910123571,0.1069674021914787,0.2601632344769109,0.0780365009439899,0.2805382893305152,0.3543530912968137,10,0,0
1NF9EkR5OpMaoVWbsllcm9,Under Enemy Arms,1,0.7217496962332929,0.7536723163841809,0.0184756900339748,0.2362081814710037,0.1152264019042542,0.6045731067757498,0.4646747626849432,0.279041868824354,9,0,0
77d0xD75nGc0J23NZ4WhPZ,Wait Up,1,0.6221142162818956,0.6237288135593221,0.0733466058859769,0.2129024671746959,0.1899261779403181,0.3360604153555694,0.4836537138712057,0.2857996413551041,4,0,0
54z0kLF0skj0Hdb9wCqPJt,Spicy (with Diplo & Charli XCX),1,0.8262454434993924,0.8011299435028248,0.0468542709366019,0.0558007658045847,0.2395848957709971,0.4797566603734003,0.3396450592193303,0.2687521451114709,8,0,0
0Zl4G9qcdXV5hVhdOirNHG,Goddamn (feat. A Boogie wit da Hoodie),1,0.9647630619684082,0.5242937853107345,0.3039270664459856,0.0706316749022351,0.2551172161978187,0.4126284875183553,0.3087472016208712,0.363278072894119,0,0,0
3YhuRxTNDJPPIbTOdN2N50,Dark Things,1,0.5042527339003645,0.5288135593220339,0.1726666213295055,0.0094329878614305,0.3280620900076697,0.2343192783721417,0.6642695448803733,0.3330032696087397,10,0,0
5ztTqZ0Bs0d801QFbDC0AD,Wu Baby,1,0.5467800729040098,0.6237288135593221,0.0802578090197804,0.2415049347201646,0.3449585524987206,0.4745122718690999,0.6518065960453745,0.376417154039625,4,0,0
4ITftSVpf4XkYoDqqpWjBX,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),1,0.7241798298906441,0.9231638418079096,0.2223755199588704,0.1440446749356047,0.2717012491631305,0.7283406754772392,0.439467463761772,0.3070612761680151,6,0,0
0yFvWTLs3iIwDbc91noXGT,GRoCERIES,1,0.9100850546780076,0.5502824858757062,0.3257460881601648,0.0612034541187288,0.2378204563674436,0.7073631214600377,0.5525407406480984,0.3874511650865056,0,0,0
0cLS7FslBJgsuWwJNRnPWB,Doin' Time,1,0.5637910085054678,0.6587570621468926,0.0311116006184338,0.3559148049020392,0.1981063785508405,0.4398993077407174,0.558356366547019,0.3488058149019127,7,0,0
3dREwzdnai86Kv2it8mIbZ,Addicted,1,0.6306196840826247,0.5186440677966101,0.1562650273285049,0.2616325970669759,0.256806216290231,0.1262848751835535,0.5582500594069313,0.2733581898210579,5,0,0
4NN6N5TxBO5k9uqu0W4gfQ,Floating (feat. 21 Savage),1,0.9100850546780076,0.4926553672316385,0.4573145859391126,0.1917154541780525,0.2045524906284006,0.5416404447241452,0.5268644396363045,0.3233676270686654,11,0,0
1sP3WrXSr0g2A0VIKfn6Uu,Maybe,1,0.5516403402187121,0.5062146892655368,0.2238155646656784,0.2076057139255351,0.6171337368650318,0.1829242710299979,0.4026664332078493,0.3710122470169731,2,0,0
0Dv9RfsaOgJ9sNp2NVwU18,What About Me,1,0.6318347509113003,0.5796610169491525,0.1199154396812942,0.0758224930864128,0.3463405077844281,0.1766310048248374,0.3704178495941569,0.3829461566749683,8,0,0
01DOm09B2AbiTARAbXVI6g,CHopstix (with Travis Scott),1,0.9732685297691372,0.5548022598870056,0.1472509174128494,0.0413935969668672,0.4635411667885094,0.6087686175791902,0.4518303588178646,0.3134491194158101,9,0,0
7vBqDxT6CcJhnOCRfM9Wvi,Say Yeah,1,0.8153098420413123,0.3875706214689265,0.0348195464216443,0.0031510385079257,0.1994837367328398,0.1514579400041955,0.2773365684055179,0.3747048293183714,6,0,0
52l2T172qhQASwsAK1C7yL,Price On My Head (feat. The Weeknd),1,0.7472660996354801,0.5299435028248587,0.1682092772666177,0.3707457139996896,0.5035051671329351,0.2657856093979442,0.1207086308891028,0.3737478292291119,6,0,0
5CE0V7z1ePOZQNJNpWxYGA,Confessions of a Dangerous Mind,1,0.7812879708383962,0.7378531073446328,0.270659176166781,0.403585584144487,0.2000723632235578,0.6486259702118732,0.5396150430856586,0.4650420448716156,7,0,0
1SVhjiU6wAR5a1GZflVOE9,Wolves,1,0.8068043742405833,0.3627118644067796,0.1532656815989593,0.1376885710366117,0.6886680596766639,0.4304594084329766,0.4520679865427668,0.3180997114257487,7,0,0
