id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
4fMIe4htuvA8RoygYDFqO5,Time (You and I),6,0.7217496962332929,0.4305084745762711,0.0340141654192549,0.0098461346148651,0.1667135549598121,0.9423117264526956,0.3109671448403517,0.5315950226556365,11,1,0
45uTXOELBJgbBmtyWJWysY,Clean Kill,6,0.5224787363304982,0.6745762711864406,0.0340141654192549,0.1620536359827517,0.2954150781965482,0.5332494231172645,0.5308728441537327,0.4234759185148913,10,1,0
5jD42e3xNxTTT8GIjYajMr,Pop Shit,6,0.9173754556500608,0.8903954802259887,0.5139915368168715,0.0223252852698881,0.1318170271522419,0.8720369204950702,0.5586440211613743,0.1201255247989234,8,1,0
0Jcij1eWd5bDMU5iPbxe2i,Kitchen,6,0.6901579586877279,0.7819209039548023,0.0173370484419454,0.1451040255854369,0.2781540709906334,0.6706524019299349,0.4646309891566717,0.4456001597020885,5,0,0
76g0tNmC1W9HERRVpcEJso,Yung Hustla (2K),6,0.784933171324423,0.632768361581921,0.4269690409504924,0.2775228568144585,0.5097569524690657,0.8143486469477659,0.1933851945420664,0.1640251803517577,0,1,0
4DJV7e7svJP3TYQ6RdaWSG,No Idea - Crooked Colours Remix,6,0.7800729040097206,0.5412429378531073,0.0301429662845993,0.0675595580177218,0.1572468290723107,0.5762534088525276,0.4270795552609528,0.2451399903422442,1,0,0
5PNvgiKSwMdjBsDsgFCFLX,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,6,0.879708383961118,0.6237288135593221,0.0161976364935875,0.1037893502419822,0.2234030599616023,0.9842668344870986,0.4273797165976713,0.3137196214178533,11,0,0
1cxjAWKJhKcOzYrYTzkixh,Flick It Up,6,0.7800729040097206,0.6293785310734463,0.2984278544349288,0.1032596749170661,0.2252357160408081,0.5510803440318859,0.615618394887252,0.2783146534766242,1,1,0
3KixNgUEaDtrKJVzdqjU5q,Landed,6,0.879708383961118,0.5954802259887005,0.3843305057464312,0.0063926514964122,0.2413413330580694,0.7220474092720788,0.6770514151356355,0.2588899165782189,7,1,0
2hEhu2hZ2mPP9qCWNo9NAi,Misunderstood,6,0.6938031591737546,0.6655367231638417,0.0487718711232841,0.2277333762723463,0.4147460128007148,0.7272917977763792,0.1428642895556362,0.1839460886764787,0,1,0
72d2Dyum5DZrPx4xT2c8OR,I Got Money Now (feat. JID),6,0.8238153098420413,0.6451977401129944,0.3271004365902112,0.1387479216864439,0.1788397237257514,0.7094608768617577,0.4832159785884913,0.3753171633669868,11,1,0
359uDQWA7BYzVEIpBJ7TFI,Habit,6,0.6452004860267314,0.6271186440677966,0.166720870468898,0.1376885710366117,0.3193847120306456,0.659114747220474,0.1585352126768138,0.4220538644463691,2,1,0
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,6,0.8153098420413123,0.4327683615819209,0.005252658236928,0.0681951684076211,0.2700724710167928,0.7996643591357248,0.4031667021023801,0.4311565423773755,0,1,0
15eWNa3kpCPKILbSvvzSWl,"Speed Me Up (with Ty Dolla $ign, Lil Yachty & Sueco the Child)",6,0.7521263669501823,0.8305084745762712,0.0388406843379183,0.0018480372086322,0.1915378038861501,0.540591567023285,0.5897419863176458,0.3690343762486436,0,1,0
3QazdB2A3e0NcJpNtQmz20,Fried for the Night,6,0.7910085054678009,0.8519774011299435,0.0802578090197804,0.2415049347201646,0.3135091039102634,0.6769456681350954,0.5272959215578374,0.329497129743923,5,0,0
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,6,0.7825030376670719,0.7751412429378531,0.0422110362343837,0.0441479086564308,0.1649740058214101,0.7629536396056219,0.1460097302299987,0.2805556361964065,1,0,0
0TK2YIli7K1leLovkQiNik,Señorita,6,0.7314702308626976,0.4870056497175141,0.0070544824619055,0.0391689606022196,0.2112628084376716,0.7587581288021816,0.3831309328764211,0.3304498775922488,9,0,0
0rsRJOlDJxfNPNTEALa2t3,Rare,6,0.8274605103280681,0.4926553672316385,0.0742907143935574,0.2203179217235211,0.2270594103154767,0.6339416823998321,0.3709431319334142,0.3780466392769466,5,1,0
3eoNUm0LU9hATVVi9w4fM6,Lost In Yesterday,6,0.5006075334143377,0.8259887005649718,0.1472509174128494,0.0312238307284783,0.2206369796689378,0.7577092511013215,0.7965531473166827,0.4199896953177457,1,1,0
1qfYG2JrchEyJiqKnkE7YQ,What You Know,6,0.4775212636695018,0.727683615819209,0.0265865330178715,0.0006774547405676,0.2066751394345619,0.8542059995804487,0.5213364683517392,0.328291237843243,6,0,0
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),6,0.9210206561360876,0.5050847457627119,0.2887608124973481,0.0153335709809957,0.1684435327708678,0.6748479127333753,0.5833447978288331,0.2950062418163612,1,1,0
5scxjvcdozadBoRRN0UMaM,White Mercedes - EDX's Miami Sunset Remix,6,0.8371810449574728,0.7502824858757062,0.0372333811218156,0.0149098307210629,0.3797138703149854,0.5867421858611285,0.4272859161799467,0.3462702488202694,5,1,0
1yVSdy4jqzSgzeWgVaXL4p,Whatcha Gon Do - QUIX Remix,6,0.7023086269744836,0.8937853107344632,0.0807279962217552,0.0151217008510293,0.1409369540941742,0.7692469058107824,0.5587065547731906,0.3540621595928357,2,1,0
7LGWmZaoS7jZJ5tEi9EcDi,HAD ENOUGH (feat. Quavo & Offset),6,0.7205346294046173,0.768361581920904,0.1321193494750435,0.2679887009659689,0.2717012491631305,0.6779945458359555,0.5770476631189265,0.268701079213896,2,1,0
1xixUOjgdqMOPZxursTms3,Anything,6,0.784933171324423,0.7231638418079096,0.2929106269551366,0.0657586619130072,0.1599180132365502,0.9171386616320536,0.1614805457933639,0.4678255576782165,10,1,0
6QRlUKL4scZzCv5He2wjSb,Here Comes A Feeling (with Naomi Wild & Couros),6,0.7144592952612394,0.4338983050847457,0.3685539764924295,0.1874780515787238,0.2517177903952979,0.6863855674428362,0.5779856672961718,0.317749694301586,1,1,0
2EUUfqdrLEpHSFXjVyn0pa,Mas Y Mas,6,0.6488456865127582,0.7807909604519775,0.0640345725331586,0.7584680518382647,0.3679483439623973,0.9800713236836582,0.4329577147716899,0.3538675585966327,2,1,1
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,6,0.7436208991494533,0.7661016949152543,0.4858914723842248,0.2001902593767099,0.2717012491631305,0.8489616110761484,0.4445576997636229,0.2737427025289492,11,1,0
35ffVv9x4mtzBh5rF1K9sP,CC,6,0.842041312272175,0.7028248587570621,0.2566012299163061,0.2446829866696611,0.1998762651519635,0.8342773232641073,0.4898257813574796,0.4332182455826179,9,0,0
62aM7Nd3S3NYOlftKZWUCY,Ego Check,6,0.5443499392466586,0.7423728813559323,0.4409453218427998,0.0967976359530898,0.2187813279723297,0.8185441577512061,0.149361531823355,0.3754808137922489,6,1,0
5HmeBQPX3b82P9gsTauFeR,Solstice,6,0.8906439854191981,0.4429378531073447,0.0359464331696109,0.4152384412926409,0.201637185084454,0.9465072372561358,0.3207411483672474,0.2584233648351522,0,1,0
1CCDIow4pPYyJYzhtTUYz2,RAW SHIT (feat. Migos),6,0.8712029161603889,0.6836158192090395,0.3121423616730933,0.0288932592988475,0.5490275293595415,0.8636458988881895,0.4650437109946596,0.3720586457017704,5,1,0
0fySG6A6qLE8IvDpayb5bM,VIBEZ,6,0.7424058323207777,0.6135593220338983,0.4103006762110849,0.1196796099894647,0.2342671271421795,0.7870778267254037,0.6160061032805135,0.2440425816969355,1,0,0
6BKAKoo7J2vwJGZJs5dhGD,CrasH,6,0.8116646415552855,0.6045197740112994,0.230997375898837,0.0329187917682098,0.1947383025282033,0.8007132368365848,0.4773815926060258,0.2771550708010605,1,1,0
3eCulo5yg6EwkTfYcy1Xmh,Jollof Rice (with EARTHGANG),6,0.9878493317132442,0.4497175141242938,0.191846608191039,0.1821812983295629,0.2101214053969764,0.8940633522131318,0.4023600185099492,0.2075748685558364,5,0,0
3ZTRTKx8uqpzqqWOA3JyNN,Rocket Fuel (feat. De La Soul),6,0.7582017010935602,0.776271186440678,0.1366731120926707,0.0380036748874042,0.3666244499087549,0.6234529053912313,0.3396888327476019,0.3383750334954867,1,1,0
51MMC5DogGZAnHil5HQAXg,Circles,6,0.6537059538274606,0.7378531073446328,0.0246434901925886,0.2033683113262064,0.195335071801615,0.5521292217327459,0.4024850857335818,0.3698982091394914,0,1,0
7jSK3y5V01xLoItEti5izx,American Boy - Brooks Remix / Extended,6,0.6816524908869989,0.7661016949152543,0.0746052996530882,0.0274101683890825,0.0558932528999141,0.6685546465282147,0.4521242667934015,0.4349309678306329,5,0,0
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),6,0.9927095990279466,0.5502824858757062,0.2438479593487295,0.1033656099820493,0.3060576178852623,0.9076987623243128,0.3519391673024251,0.2525010695978549,6,1,0
0VqC8QZDK6mkEmfcwX77Xe,BOY BYE,6,0.8663426488456867,0.7355932203389831,0.1977044651647148,0.5730816881176346,0.2360479044704916,0.7598070065030417,0.4333204097202246,0.2382744782000581,9,1,0
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,6,0.7326852976913731,0.4180790960451976,0.0361073554555296,0.5889719478651172,0.1619062780781312,0.9297251940423746,0.2140650599697337,0.270478889540855,2,1,0
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,6,0.7739975698663427,0.7932203389830509,0.0222115299403784,0.0451013242412798,0.2234030599616023,0.8762324312985105,0.3775029078129495,0.4183693051661587,6,0,0
4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",6,0.770352369380316,0.535593220338983,0.4883536543754153,0.0416054670968336,0.1327909832956965,0.700020977554017,0.5879034981302451,0.291669154257986,1,1,0
4AZ31ri9jbxfwYBNDmOBLB,Hey Up There (feat. Ty Dolla $ign),6,0.7399756986634266,0.6271186440677966,0.1517640032275073,0.1917154541780525,0.2860851360857221,0.5846444304594083,0.5588941556086398,0.3477708784297783,11,1,0
41IShViF79gmulEkIHAjcb,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,6,0.5261239368165249,0.9265536723163842,0.0380372244772516,0.0756106229564464,0.1378497584541169,0.6790434235368156,0.4010843328288956,0.4266600043350487,2,1,0
0Lw6aQcBFWTQ9m4MSwwwes,Homicide,6,0.6865127582017011,0.7401129943502825,0.5236565973863425,0.1535788307840943,0.3351741379980707,0.8070065030417453,0.5262328501569593,0.4142004300703096,10,0,0
5yyQ2mzPh8QEjVSertGuJD,Lights - Spotify Running Remix,6,0.534629404617254,0.8813559322033898,0.025129461104055,0.1165015580399682,0.2500071815519606,0.8867212083071113,0.652619532998987,0.4144963724144735,8,0,1
7tIzEqfD8SONXtdI5KE9uk,Me gustas tu,6,0.5747266099635481,0.6870056497175141,0.0670389873441317,0.796604675232223,0.3015274030364964,0.975875812880218,0.7526295383768775,0.3913437044731311,11,0,1
35l8ivgXiWiDCv7TCZ50Da,Walk (Remix),6,0.7970838396111786,0.5389830508474576,0.5006108568211302,0.0579194671042491,0.4219726931010836,0.8091042584434655,0.6526257863601685,0.3228316436542683,2,1,0
0CqGCpNdOktUrsTUEkWozV,Cry,6,0.6026731470230864,0.6180790960451977,0.0320796781591736,0.0286813891688811,0.2020272965674588,0.5080763582966226,0.6646384931900897,0.3454474044570692,8,1,0
2biNa12dMbHJrHVFRt8JyO,Bacc At It Again,6,0.9611178614823817,0.5807909604519774,0.2209342428644864,0.0012865813642211,0.1647558812431238,0.86993916509335,0.5021449028853009,0.3894388750825249,8,0,0
2nBkgxlht8knPvUQN5Tmdk,Sunflower (feat. Steve Lacy),6,0.8578371810449574,0.527683615819209,0.0522818106283165,0.4300693503902913,0.2907749229235846,0.949653870358716,0.2773428217666996,0.22849782259987,8,1,0
59VNspSnCfoeGyNTGcSgsh,BLACKJACK (feat. YBN Cordae) - Remix,6,0.9744835965978128,0.535593220338983,0.361936552725009,0.1726471424810734,0.1286279632763549,0.9024543738200124,0.4708780969771253,0.280301484397973,2,1,0
380NKOqBHvp6GtMYvGFm40,Leaf Wraps,6,0.9003645200486028,0.6282485875706215,0.2915284913158052,0.2234959736730176,0.2395848957709971,0.724145164673799,0.3395324987180609,0.3664135861465243,9,0,0
0sagfHqTdznGW1IwV2nI0o,Sad Still,6,0.6780072904009721,0.6531073446327684,0.416731123817391,0.0701019995773191,0.1529689257438007,0.7031676106565973,0.7588641394749678,0.3200562578450943,8,1,0
4NGMxdqS8KQa109oxRzcTY,On My Mind - Original Mix,6,0.7800729040097206,0.7220338983050847,0.1185369493457709,0.0308000904685455,0.1327909832956965,0.4419970631424375,0.2834648623635205,0.4126896031994181,4,1,0
6PYBbPw8Ken8NVAhnhIgcK,Split (feat. Peewee Longway),6,0.7424058323207777,0.6802259887005649,0.0851100915382761,0.0732800515268156,0.3490928858883811,0.6486259702118732,0.5898858136248233,0.300288210658936,5,1,0
7c7ClnE57SwbizNe24XTXe,City of Sound,6,0.6403402187120293,0.4214689265536723,0.0166860502962279,0.013532674876281,0.3337601329797423,0.7314873085798195,0.4022724714534062,0.3950462442649153,7,1,1
4DAaQ5InUO23d8yNRbB0Yj,6's to 9's (feat. Rationale),6,0.6767922235722965,0.6259887005649718,0.0724019678232555,0.1535788307840943,0.4522833210460492,0.6433815817075729,0.2489963355303475,0.3553898290497416,8,1,0
2aPTvyE09vUCRwVvj0I8WK,Sundress,6,0.6852976913730255,0.6757062146892655,0.0567384525916444,0.1917154541780525,0.2938737774664774,0.751415984896161,0.4335205172780369,0.2708034653151759,6,1,0
1dh0SsxDsxABoYnxd1cScv,Blood,6,0.9222357229647632,0.6429378531073446,0.1457438639055709,0.0009878444809685,0.2517177903952979,0.6140130060834906,0.5213927486023737,0.3142142139107111,0,1,0
78HUCrS3QZ2oJZZHACZouo,VIBE,6,0.816524908869988,0.7570621468926554,0.2929106269551366,0.1207389606392969,0.1221367925873063,0.5374449339207048,0.4399864927398477,0.4146345015974351,1,0,0
3iVcZ5G6tvkXZkZKlMpIUs,Alright,6,0.776427703523694,0.7423728813559323,0.3189579605421043,0.0785768047759764,0.1881038537162898,0.5573736102370463,0.3399014470277775,0.3761317346409449,7,1,0
5w4MaPqhmDxhk7B2jygb16,Lover Chanting,6,0.87363304981774,0.7333333333333334,0.0935292108887182,0.0238083761796531,0.0455862736449866,0.9265785609397944,0.3898032692572258,0.5112648303748244,0,1,0
25F6MWrnFBCXVnpN4n76EK,Keanu Reeves,6,0.6719319562575942,0.8802259887005649,0.3148719119983117,0.0625806099635106,0.2797520563802588,0.8279840570589467,0.7160974023537652,0.3861720638727503,2,1,0
7nnWIPM5hwE3DaUBkvOIpy,Drive,6,0.5929526123936817,0.7717514124293786,0.0189634437223774,0.0595084930789973,0.2551172161978187,0.6706524019299349,0.2181547581825231,0.3957073762179802,4,0,0
2GyHLJ238fZx2QkQO9v7nV,Alley Oop (feat. Lil Baby),6,0.8554070473876063,0.4406779661016948,0.3526282579875287,0.2923537659121089,0.2161675176724239,0.8751835535976504,0.4147479270107683,0.2588738370803459,6,1,0
35xjT27KwRdXCk0zDlVCYo,Body Chemistry,6,0.4216281895504253,0.943502824858757,0.0212377616669349,0.0059159437039877,0.3135091039102634,0.7451227186910006,0.614761684405368,0.469495818705628,11,0,0
1sOAbuP1ztXp7PYD22mZFW,Laws of the Universe,6,0.8092345078979344,0.8045197740112994,0.0600732116673666,0.0344018826779748,0.2157925819141513,0.8898678414096916,0.4021348975074103,0.2920505316529357,6,0,0
5qFeMRz4TvetPmzjre9Dq7,No Es Justo,6,0.6403402187120293,0.7932203389830509,0.0755487030100333,0.170528441181409,0.1969214044748624,0.7283406754772392,0.2012769363532899,0.4217123587022024,7,1,0
0o6SEXLHzGHptvjh3kR20U,Suavemente,6,0.793438639125152,0.8915254237288136,0.0728743530861349,0.3050659737100949,0.1216309920832237,0.9244808055380742,0.4278049451580224,0.4450978004880448,8,1,0
7DqBQi6rFeq02auKUBy5Xe,As Crazy As It Is,6,0.6136087484811665,0.5661016949152542,0.2998043417874047,0.0418173372268,0.3692688477456853,0.8678414096916298,0.7745975962079619,0.3837193028659512,8,1,0
1XT5kxg6Tk0ukCO2vBQN4v,Making Plans For Nigel,6,0.5771567436208992,0.8858757062146893,0.034336364039331,0.0151217008510293,0.1701640955269795,0.7828823159219634,0.5896356791775581,0.4257544360608252,7,1,0
2W6JHG3KGGPv82Bi2hAnSz,Chanel (feat. Swae Lee & Pharrell) - From Jxmtro,6,1.0,0.6824858757062147,0.0364291539053481,0.0057994151325062,0.2324780087995275,0.6748479127333753,0.4336768513075779,0.4393981950327845,5,1,0
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,6,0.9149453219927096,0.2903954802259886,0.1108580550374757,0.1054843112817136,0.4488645418770781,0.7482693517935808,0.4021286441462287,0.2584978060101092,1,1,0
5w5vNXhfgWVZRYe7tSIbfj,Alaska,6,0.9125151883353586,0.4768361581920904,0.6667785552758577,0.0737037917867484,0.3208421016910835,0.8867212083071113,0.527527295921558,0.2344838966140538,0,0,0
51KhdqmNkHq02WNTpfA6M0,French Riviera,6,0.6403402187120293,0.559322033898305,0.0233468817697698,0.0250795969594517,0.2584881934219797,0.86889028739249,0.5899671073201846,0.3927028834705915,8,1,0
5xesHO6GLWTrjsKOjAXRmf,Checklist (with Calvin Harris) (feat. WizKid),6,0.8906439854191981,0.5819209039548022,0.1245022755134625,0.0992341424477038,0.2031950288171371,0.7713446612125026,0.3775591880635842,0.292908777776607,1,1,0
69PkhA9q3xCWU2CzoZnLAu,LOSE IT (feat. Lil Baby),6,0.9781287970838396,0.5242937853107345,0.4115887314799911,0.0170285320207272,0.2378204563674436,0.7356828193832599,0.433708118113486,0.4032268863060089,7,1,0
5vDvBD3ReINP8dXUplj477,Leave Me Alone,6,0.7715674362089916,0.7163841807909604,0.0969471925051024,0.1133235060904717,0.3518300990284538,0.750367107195301,0.5899733606813664,0.3383249860960429,7,1,0
2TXydUTXfNA4EIdQmFYK3A,Single for the Summer (feat. Felly & Trip Carter),6,0.8894289185905226,0.6011299435028249,0.2942916292317831,0.0264567528042335,0.4123163964665194,0.9307740717432348,0.5089235464061934,0.2574907439327538,5,0,0
3pZmHfREeEomVuXnxNBn1p,Bank Account (feat. YoungBoy Never Broke Again),6,0.816524908869988,0.3943502824858756,0.0381979471172553,0.0018798177281271,0.3626321619425756,0.579400041955108,0.1614242655427292,0.4169134420764487,9,1,0
0YammaEkYSeo9vQYZ1OwS6,Say My Name,6,0.6634264884568651,0.6225988700564972,0.1547660221721306,0.1451040255854369,0.3639663856600802,0.8007132368365848,0.2460822692197057,0.3438117611546809,10,0,0
2NpgjXusf44CcwzsjZY0F4,Normal,6,0.9088699878493318,0.5977401129943503,0.4560610449940034,0.2711667529154654,0.1831952623073458,0.8143486469477659,0.4084945658291332,0.3809052360665217,6,1,0
7yCBeGSM8axiCXcmzZ3bYi,TAMAGOTCHI,6,0.9222357229647632,0.5988700564971752,0.3378961926734188,0.0656527268480239,0.1680119270107646,0.7472204740927207,0.5276836299510987,0.3460671440190253,11,0,0
5p6eKTYwFYitUS617IMtyd,The Shine (feat. Chelsea Cutler),6,0.6342648845686514,0.5016949152542374,0.0404464550373737,0.2817602594137872,0.1909343429701926,0.5752045311516676,0.2770489137911628,0.3254360743807934,8,1,0
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,6,0.6622114216281896,0.6768361581920903,0.0490912589835246,0.2129024671746959,0.2534211044317072,0.7199496538703586,0.577191490426104,0.3429230927855993,10,0,0
