id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
2Ny6riLsVpbSNhd8dDaPXG,Sardar,4,0.5953827460510329,0.9694915254237289,0.2846007473553125,0.2965911685114376,0.5076796503047476,0.9580448919655966,0.7456007604087198,0.3880959606610314,1,1,0
1ZtYQ0Xa0FceWOEYOjshui,The Difference - Extended,4,0.6075334143377886,0.9005649717514125,0.0660908036752827,0.0201006489052405,0.4679866704935366,0.5594713656387665,0.6525069724977175,0.4025098662625455,1,1,0
5tvdxJ8JpA9u4lKsLcUYKL,Face Fisted,4,0.5868772782503039,0.8045197740112994,0.0290121883154952,0.0003236316235237,0.4624247298640496,0.5951332074680091,0.3087909751491427,0.4303142713269726,1,1,1
23PIMIlFx1FeiCmmIf1RgZ,Tondo,4,0.629404617253949,0.9163841807909604,0.047973136376512,0.013002999551365,0.5220854852769816,0.8542059995804487,0.4772627787435747,0.5176815141661602,0,0,0
7iG6aXHLFg9tBzP6OIyuJa,Shimmy,4,0.376670716889429,0.8700564971751412,0.6230615215277848,0.3951107789458296,0.4635411667885094,0.8059576253408852,0.7322936078142002,0.220645107325631,5,0,0
5j1yOqWONR9T6l43AzJ6Es,Tip Toe (feat. A Boogie Wit da Hoodie),4,0.7290400972053463,0.6372881355932204,0.1815460734385517,0.1006112982924856,0.5311849773387096,0.5741556534508075,0.233119051490176,0.3215997896826331,1,1,0
0nbXyq5TXYPCO7pr3N8S4I,The Box,4,0.8979343863912517,0.5389830508474576,0.0510063152103468,0.1101454541409752,0.8901941456155846,0.645479337109293,0.3832810135447803,0.3400166646733369,10,0,0
3R1k8P1MrDdLSRhlTaaWAS,Who Gon Stop Me,4,0.5297691373025517,0.7016949152542372,0.2079069414328646,0.0431944930715819,0.8396983023343643,0.3675267463813719,0.4890128444038671,0.4296871979014396,0,0,0
1PNGJBI1Lx0h8QCpkHKZLU,Tom Ford,4,0.8578371810449574,0.6734463276836158,0.4141618903946205,0.0529405190500379,0.6975874894194813,0.6003775959723096,0.5591755568618133,0.3271281727025847,8,1,0
6DlJZmRXDfHzGzAVo1yjfP,Picasso Baby,4,0.4471445929526124,0.7129943502824858,0.3947666796966003,0.0180878826705594,0.4349888741131091,0.6664568911264946,0.1883574921520317,0.414722378699779,1,1,0
4GL8l2w8FmIVFOJFPStfWI,Hate,4,0.7059538274605104,0.752542372881356,0.3790880667054721,0.256335843817815,0.7842848963867273,0.7587581288021816,0.4021536575909551,0.2573435137322898,6,1,0
3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,4,0.669501822600243,0.944632768361582,0.3135076898240785,0.0010747112342547,0.4086520783687176,0.5437382001258653,0.4519991995697688,0.3506510496735941,5,0,0
4IBwgoDpNG2p7EouVtFw0E,Venice Venture,4,0.7132442284325639,0.7310734463276837,0.165231147079412,0.1010350385524185,0.9557824579133688,0.3538913362701908,0.6584914391485424,0.3784644284927103,9,1,1
6MpxDRCclfNNpUdFbnNmyE,Walls Down,4,0.6269744835965979,0.7593220338983051,0.3552930246542499,0.2764635061646263,0.7237982349898402,0.5322005454164044,0.4895944069937593,0.3337425386061988,10,0,0
2P0NiuAfypaw5UZJoo0n0o,It Might Be Time,4,0.5212636695018226,0.7649717514124295,0.0390013303228735,0.0224312203348713,0.787935487860745,0.3140339836375078,0.3769526120289656,0.4510989328743478,2,1,0
0syXbGoFZbTMXm8hGCEvW0,Old Money,4,0.6792223572296476,0.576271186440678,0.4510375299136145,0.0286813891688811,0.5351902776728423,0.5846444304594083,0.6708543342046349,0.2240435439537945,2,1,0
2gE0khQ948RYQOeTgCUL2a,My Girls,4,0.4264884568651276,0.9536723163841808,0.0899484339274647,0.2711667529154654,0.9778054936980184,0.5542269771344661,0.4020536038120489,0.530105711849252,4,0,0
7jahcsevTvePvdduUFVzpq,CAROUSEL,4,0.4665856622114217,0.7502824858757062,0.0474937136332258,0.1376885710366117,0.39374687829821,0.5500314663310257,0.5891166501994822,0.2770009918284319,8,1,0
0doOvUe6IiDVGBnvdH5VQF,I,4,0.5479951397326853,0.8508474576271187,0.3659101263701791,0.3251936360569062,0.6081669407101364,0.6150618837843507,0.7404730042397789,0.2125487535459421,6,0,0
6K2QpUqvNLchsEqRy1iOTW,Run the Road,4,0.6075334143377886,0.7638418079096045,0.1290766527449614,0.2648106490164724,0.560672933140175,0.60562198447661,0.8022749727978788,0.4376081909892567,8,0,0
3kCwyvhvVTyehIzYN2I0nF,Omertà,4,0.5941676792223574,0.8926553672316385,0.3986636321071785,0.0356731034577734,0.4147460128007148,0.6905810782462765,0.6781144865365134,0.3763973182259997,6,1,0
6EKii07Q5FPgd5LVmvtqK4,Together,4,0.629404617253949,0.7536723163841809,0.389556676525271,0.0202065839702237,0.7315866451543376,0.4671701279630794,0.414341458533962,0.3748258349837391,4,1,0
6boSV3DNeUc64KU0pYLJHz,Mall Map,4,0.8128797083839612,0.6112994350282486,0.4358764476415896,0.0691485839924701,0.5341911581666516,0.6706524019299349,0.1650011881386245,0.3085809255861295,11,1,0
6UCCeSDWnUQnDTczED6Hy5,"BIGBRIGHT (feat. Elkkle, E^ST & Duckwrth)",4,0.707168894289186,0.7242937853107344,0.1756316435425514,0.0712672852921345,0.4800495020693908,0.4000419551080343,0.5588628888027316,0.4164455697295968,11,1,0
5H6MbbJeAyZD6yRMRpsd2h,A BAY BAY (JASON RICH Remix),4,0.7910085054678009,0.6519774011299435,0.2580123168710834,0.0531523891800043,0.477873561237464,0.4954898258863016,0.5713195842765486,0.2122573766471066,1,1,0
27mtEHKWjpvCWYz1XUXge5,Coul as a Ghoul,4,0.149453219927096,1.0,0.4772453769189564,0.0005577481171366,0.1895220680204742,0.6633102580239144,0.8665470190227249,0.276634831021487,1,1,0
6aEhWf9IP1K71m4ZS641oU,Never Enuff,4,0.6828675577156744,0.7593220338983051,0.1771121994023022,0.0258211424143342,0.9916529253004414,0.6276484161946716,0.4145665795365009,0.382090309848407,11,0,0
22WV03i2lBbwNVCE1g671p,151 Rum,4,0.7278250303766708,0.8564971751412429,0.2122605815531961,0.164172337282416,0.523102635482364,0.6706524019299349,0.4646497492402167,0.2680071557221048,7,1,0
7j8vHxTp34MEoSDLG51sWo,Slick Talk,4,0.4313487241798299,0.8723163841807909,0.5463912314074817,0.0406520515119847,0.4579384023167545,0.4398993077407174,0.1365233813174581,0.4468385993468965,7,1,0
15VMO7MDIJN0bVFYOjJg9F,O.G,4,0.6549210206561361,0.6418079096045198,0.02058826988025,0.0586610125591316,0.7747257469188009,0.5773022865533878,0.4899070750528408,0.3755542066687925,11,1,1
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,4,0.6974483596597814,0.7932203389830509,0.0752342939393916,0.0215837398150056,0.6009161785813097,0.4189217537235157,0.5713445977212752,0.3745270878731659,1,1,0
4z7Np6aAyIkGDQVQcX7o53,Out There On The Ice,4,0.5905224787363306,0.8689265536723164,0.0332083990855258,0.0058735696779944,0.4993037509735128,0.7713446612125026,0.4523056142676688,0.4823848067912549,7,0,0
3B2FeobPJ5LPVdF0H40Kgf,Kids,4,0.4070473876063184,0.9661016949152542,0.0779049019421405,0.000460287857352,0.6215779420548213,0.7094608768617577,0.6338219292869918,0.3618911103982873,8,1,0
4qWFWexB8E8Bx0SMogNO9A,Manilla,4,0.5710814094775213,0.8983050847457626,0.18596830490376,0.4300693503902913,0.3797138703149854,0.658065869519614,0.5267893993021249,0.5157235930115955,4,0,0
0LZTjk3Ogz9y4lnLOMlf6S,Original Don - Flosstradamus Remix,4,0.7642770352369381,0.9887005649717514,0.1214457734367532,0.050080272295491,0.6919224517326592,0.5783511642542478,0.4962667433745638,0.3985083445479312,7,1,0
2hVtGnJeHOo0EqjzYXNFg5,Hussle & Motivate,4,0.825030376670717,0.7570621468926554,0.0446143076054416,0.0038819904563099,0.7416096119279902,0.5542269771344661,0.4016471353352427,0.4321216962527823,7,1,0
76H2W0RuHsNRncUu8mf99A,Higher Ground (feat. Naomi Wild),4,0.5735115431348725,0.8384180790960452,0.0458946514337148,0.09054746711908,0.4624247298640496,0.3968953220054541,0.3083719999499731,0.3696673013280547,1,1,0
53pn1xUK40ZuqqiUGEd2ak,Cosurmyne,4,0.4823815309842042,0.6881355932203389,0.0430125078061658,0.0125792592914321,0.5321885144961667,0.6496748479127333,0.588247432995235,0.3771245365779724,1,1,0
7DgxiHosGQRPWLDzkVdoLS,Right Now (feat. Vic Mensa),4,0.4702308626974484,0.847457627118644,0.4269690409504924,0.1186202593396326,0.4207746260921212,0.6465282148101531,0.5428292707330191,0.4564063018172341,1,1,0
3nKwCF1gLVhYuyCE3zdUly,Real S*** From a Real N****,4,0.4131227217496962,0.7220338983050847,0.0406069479313819,0.0018798177281271,0.4832993445353706,0.5563247325361863,0.6521130107432747,0.3047788204593851,3,1,1
1Z7C8ClE8UEaH70jCCeJH2,Ten Crack Commandments - 2014 Remaster,4,0.5528554070473877,0.8372881355932204,0.6422573358439626,0.0416054670968336,0.4419675230201239,0.7912733375288441,0.7367585076978878,0.3520976046262183,1,1,0
57qvqFm7s8ULbFdkpqBlcL,WHOLE lotta GUAP,4,0.8784933171324423,0.8542372881355932,0.4434740493178872,0.2690480516158011,0.4971927786579274,0.659114747220474,0.4714784196505622,0.2973488032150742,9,1,0
68nnMoLj2Oamzlisy3Mg4e,BANK,4,0.5844471445929527,0.6225988700564972,0.4025515880824905,0.0940433242635262,0.5673785096978465,0.4010908328088944,0.1523256250234501,0.3385134673739592,2,1,0
1u0CD4fcBUB1xrG9fNgejh,Clout (feat. 21 Savage),4,0.8784933171324423,0.6994350282485875,0.2734567385741903,0.1440446749356047,0.5301799545575581,0.7220474092720788,0.6584601723426342,0.3461539667780511,10,0,0
1CKhx6sSkUxzomXnYZqSMh,TOKYO,4,0.5771567436208992,0.5830508474576271,0.389556676525271,0.0681951684076211,0.8215792246601534,0.5332494231172645,0.5271708543342046,0.3324268315135848,2,1,0
5zyySSTcBpXQ8gSbuONRH7,Parking Lot,4,0.5856622114216282,0.9016949152542374,0.0269101556518421,0.013532674876281,0.8320734326931767,0.7021187329557372,0.2585139512487963,0.3984402466535491,9,1,0
6bGwKHXHNLmTy6yt147FPh,If You Know You Know,4,0.3681652490886999,0.6644067796610169,0.4333362779564039,0.0196769086453076,0.5548743597105712,0.7073631214600377,0.6112472954212889,0.3490059928916726,6,0,0
6R4flNWy1pWkjzwg3TCDlM,MANIAC,4,0.4434993924665857,0.6225988700564972,0.1305986882593123,0.0827082723103219,0.8088342130759365,0.4199706314243758,0.5895981590104682,0.3082659716254854,5,0,0
2PSfFKZqZPCSPB0wKUxpsq,Moonlight,4,0.6561360874848117,0.6836158192090395,0.3080397233908641,0.0769877788012282,0.4159568937542369,0.5752045311516676,0.5156896832047226,0.3635926635933407,4,1,0
4Iq39EN4d0sWAp3WbhDCpH,Watch Me DVB,4,0.448359659781288,0.9457627118644066,0.4307922711554319,0.1032596749170661,0.5692828700573551,0.6014264736731696,0.6517378090723764,0.3773575328846181,7,0,0
4lTiuD1DwBKo4L7wqMkD7C,JAPAN,4,0.6998784933171325,0.6429378531073446,0.5723377586243636,0.1281544151881221,0.5381789038412406,0.8542059995804487,0.7523106169566143,0.2424036908212083,6,1,0
3QX6yYrILvny0w1zRzzh7q,Aura,4,0.825030376670717,0.7367231638418079,0.2970502411213029,0.0082571086401168,0.7261420467724216,0.6517726033144535,0.3834998811861376,0.3917383713931429,4,0,0
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,4,0.4629404617253949,0.9853107344632768,0.1800694120708212,0.0069858878603182,0.3987604520913134,0.7178518984686384,0.2859974736420826,0.4280140857145512,1,0,0
79tkvg65mPG8wUlurzj3Wv,Worry No More,4,0.528554070473876,0.7028248587570621,0.0261009824358716,0.0195709735803244,0.847264741272387,0.3832599118942731,0.6900521530322548,0.3497261815654945,7,0,0
6bFBmJ8Q0xEXDPA44xS3CI,Play,4,0.6330498177399758,0.7186440677966102,0.279037960523984,0.5487166231714946,0.7560586345735458,0.5028319697923221,0.4891066448215916,0.3325401521293266,9,0,0
0AcHbiMs86CCgprvc7E1gs,i Shyne,4,0.7521263669501823,0.7039548022598869,0.0905717248975698,0.1853593502790594,0.5568125203550753,0.3738200125865323,0.5527783683730005,0.2612070542631445,8,1,0
01VXGDL8Ox3SWmvM8ZyvSB,She's Creeping,4,0.393681652490887,0.8768361581920904,0.0290121883154952,0.0009931412342176,0.630390205214413,0.6339416823998321,0.6526132796378052,0.3519037210276128,8,1,0
2nIulsLMiP2SMTDrtxfQXX,Out of the Black,4,0.4410692588092345,0.9853107344632768,0.1054619203921206,0.0008914435718337,0.3705859871717241,0.6360394378015523,0.6457095688932804,0.4073861198931601,2,1,0
5goGDc74vVREyN8al8CkPh,Diplomatic Immunity,4,0.6051032806804375,0.8248587570621468,0.5770126601188913,0.005629919028533,0.5003566585700683,0.5489825886301657,0.1199894943532148,0.4285180592462148,9,0,0
4Tjh34RS4ACZ6f6srlDBg8,Fire Squad,4,0.4362089914945323,0.7107344632768361,0.542821893055514,0.2965911685114376,0.7725056876566971,0.6003775959723096,0.7488274947784435,0.4701184936581117,11,1,0
3NuN59jpH3B5cNa2M4r7XG,BOOGIE,4,0.543134872417983,0.9310734463276836,0.2859885778269283,0.01448609046113,0.5625952717416356,0.2657856093979442,0.3398701802218692,0.3341639220649706,1,1,0
5mBLsGeDozivo9EmIBid2H,Games,4,0.7363304981773998,0.7039548022598869,0.2942916292317831,0.2086650645753673,0.6991991115280753,0.4461925739458778,0.4589029103142939,0.2670006331648012,1,1,0
2gQMLUE0Bf5ha89MHF7q9L,I Could Always (feat. MNDR),4,0.6318347509113003,0.9254237288135592,0.0476535363789686,0.0278339086490154,0.5852701950429335,0.7272917977763792,0.3021311454907012,0.3984590833291964,1,1,0
0taOCiup4HNG9LmbduVlJj,Rubbin Off The Paint,4,0.6852976913730255,0.6802259887005649,0.3921636928074744,0.0006742766886181,0.5401641075383121,0.5080763582966226,0.3271696036619684,0.2665823561577931,7,1,0
1wkcHasramB3g0cPOgos6l,Rock That Body,4,0.6780072904009721,0.9084745762711864,0.1110119765457856,0.0172404021506936,0.6072644036959474,0.8248374239563665,0.4334267168603125,0.4462560997686154,7,0,0
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),4,0.6670716889428919,0.6542372881355931,0.3606099420364835,0.1599349346830873,0.6494343464690857,0.3003985735263268,0.4395299973735883,0.5193250125820954,1,1,0
6HTJZ0TQJVMSKkUGzAOe2h,Old Thing Back (feat. Ja Rule and Ralph Tresvant),4,0.7873633049817741,0.8463276836158192,0.1275532404456971,0.2054870126258707,0.4431226172948223,0.5206628907069435,0.2586014983053391,0.5092380491946362,0,1,0
6HicBL9RxtWwNK7sS2AHHU,Phone Jumpin,4,0.5771567436208992,0.7435028248587571,0.3107759257506673,0.0228549605948042,0.5702331559736173,0.6245017830920914,0.5281651387620847,0.4167260770868649,9,0,0
2frDm1v0SFNyeduw3gO632,Gilligan,4,0.8724179829890644,0.6372881355932204,0.2804303807620469,0.0306941554035622,0.5107931461641293,0.6234529053912313,0.5773790912615531,0.3581506989025585,1,1,0
6s6CFPmlvquc5rc47aTblX,Buscando Huellas,4,0.6549210206561361,0.8361581920903954,0.3869456183557409,0.0483853112557595,0.5645124218164599,0.4986364589888818,0.3279762872543992,0.3004432202292477,7,1,0
3EeJFtyGGvlCU2ZAxA5WzA,Type Of Shit (feat. Wiz Khalifa),4,0.6537059538274606,0.8440677966101695,0.2410007360467323,0.0019645657801137,0.4419675230201239,0.7577092511013215,0.5396775766974748,0.3729148425293104,8,0,0
3oKhicdHPyboJqzzPdzyRJ,Better,4,0.4957472660996355,0.8497175141242937,0.0667229854327063,0.0270923631941329,0.5558441074444633,0.7461715963918606,0.6522005577998173,0.3322085622121766,4,0,1
0Kyfko2lttMcusmXkifcgT,M.O.P.E,4,0.6111786148238154,0.8824858757062147,0.4510375299136145,0.1694690905315768,0.4613062463039605,0.3024963289280469,0.1833235364008155,0.489320053889155,7,1,0
7igBdfVoJlyLP1cKp8ynja,Lost You,4,0.7035236938031593,0.8734463276836159,0.025129461104055,0.0882168956894492,0.5470676518668383,0.514369624501783,0.4398176519879436,0.3745699977631931,11,0,0
6cXrFTx5N4IM5tVffUwzGI,Ur on My Mind,4,0.4313487241798299,0.9186440677966102,0.0518036130437301,0.0416054670968336,0.6171337368650318,0.4042374659114746,0.4525870155208425,0.3634605637622926,7,1,0
7l0u38sWDqqk6TySNOZtO3,Say Less,4,0.6366950182260026,0.9220338983050848,0.279037960523984,0.1069674021914787,0.5361879375426462,0.6496748479127333,0.5019823154945784,0.3531817269575506,8,1,0
6GoSvmvBxIpDiuFtl1VIYi,Honest,4,0.5565006075334143,0.607909604519774,0.4834256854400763,0.0235965060496867,0.4918848668496688,0.4367526746381371,0.1521130107432746,0.3817755160573301,2,1,0
4WqbHB4JbvdnMHRonuKthy,Games,4,0.1287970838396111,0.9231638418079096,0.0597558999034509,0.0020281268191036,0.31054304971723,0.5301027900146843,0.6826731868379254,0.3708870629295711,1,1,0
5UHjWOJA6MDl1g3x2HC68V,The Recipe (Black Hippy Remix) - Bonus Track,4,0.6877278250303767,0.7333333333333334,0.191846608191039,0.0005958847405305,0.5500054036210589,0.6307950492972518,0.4713283389822029,0.4379728687298148,1,0,0
5jDHywP9lOVLafdKgywJTR,Nu Africa,4,0.3718104495747266,0.8587570621468926,0.4908122419390638,0.0441479086564308,0.4279256262548745,0.7744912943150828,0.7620345935940567,0.3904056424945291,1,1,0
4AjEhlel30bGtsHCLLRH9f,Dreams,4,0.7472660996354801,0.4858757062146893,0.174149784949804,0.348499350353214,0.7568127157841451,0.435703796937277,0.4455769976362295,0.4205114907230722,9,1,0
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,4,0.5747266099635481,0.7853107344632769,0.0194510561898095,0.2277333762723463,0.4396505197091522,0.488147681980281,0.4218955188413772,0.3775949667622034,6,1,0
4k7kvFPV6BPuSU4x63RqRh,Appeals,4,0.4580801944106927,0.8677966101694915,0.0127747680690756,0.1620536359827517,0.4865325350459784,0.6832389343402558,0.6438585739835161,0.4076868269923305,8,1,0
2MtVRrJhnWtPBSaszRPV2B,My Number,4,0.589307411907655,0.9627118644067796,0.2970502411213029,0.015969181370895,0.4534185933197727,0.7042164883574574,0.6210963392823643,0.3434525598223256,7,1,0
00NAQYOP4AmWR549nnYJZu,Secrets,4,0.6160388821385178,0.7480225988700565,0.0468542709366019,0.0163929216308279,0.6442859058310133,0.7723935389133626,0.3393448978826118,0.4414978218292526,0,1,0
4h90qkbnW1Qq6pBhoPvwko,Sidewalks,4,0.4678007290400973,0.6903954802259886,0.0619758277785938,0.1556975320837586,0.5411545639859954,0.6255506607929515,0.5887477018897658,0.3941104444564516,1,0,0
2fUZ3aMp8amSaV0mp8s6rQ,The Mack,4,0.6731470230862697,0.8734463276836159,0.0537155892362235,0.0662883372379232,0.4074252640478406,0.5594713656387665,0.3147816951611491,0.2877256880503759,0,1,0
2Pp3QD3thPnk2kCxmu2MHK,Dis Generation,4,0.707168894289186,0.7694915254237289,0.1245022755134625,0.0713732203571177,0.5451022301330062,0.6559681141178938,0.2524857110697,0.3669334177924931,2,1,0
3z40poMPmOkS6799tbXGKz,Whateva Will Be,4,0.7752126366950184,0.559322033898305,0.4409453218427998,0.2679887009659689,0.7872065099339784,0.7168030207677784,0.2303613192090749,0.2983412416442044,5,0,0
1eJ9C2QffZYoqqTgy0hcOJ,Helicopter,4,0.2879708383961118,0.8903954802259887,0.5653009843953914,0.38557662309734,0.7930225165665352,0.5961820851688692,0.7400790424853358,0.40166222922195,9,0,0
0wJyFu6JHwUoKQN5X3uzVe,How Bizarre,4,0.7606318347509115,0.6406779661016949,0.0365900300751223,0.2849383113632837,0.6780027064340983,0.8363750786658274,0.4330014882999612,0.3834987613157826,0,1,0
4SXZRbnd5oBMRjvwLr0FkZ,Only U,4,0.2588092345078979,0.7649717514124295,0.171182150381034,0.324134285407074,0.4279256262548745,0.7650513950073421,0.0618394887251897,0.3028105881038587,0,1,0
7xVwwsQeCIYYafI9hiehii,Hannibal Interlude (feat. Hannibal Buress),4,0.7448359659781288,0.6282485875706215,0.4932672455545561,0.0230668307247706,0.7980821845534452,0.7755401720159428,0.4025601260677615,0.1903455116612329,1,1,0
7sn0OyaKn1XKx18JjUZkSw,Propaganda,4,0.6026731470230864,0.9254237288135592,0.1022159209638592,0.0022294034425718,0.7930225165665352,0.2227816236626809,0.589979614042548,0.4200076038904114,1,1,1
4o1zYFH5QWKu3E4MiC6lgE,"Holy Key (feat. Big Sean, Kendrick Lamar & Betty Wright)",4,0.3110571081409478,0.9254237288135592,0.4282444156286344,0.1122641554406395,0.5241182457150659,0.4640234948604992,0.1721175131633253,0.4624310981918507,9,1,0
4CWZOyb9YHIH06yfsvY6k1,Give Me Your Love (feat. Nile Rodgers),4,0.580801944106926,0.944632768361582,0.0189634437223774,0.0043269177292395,0.5066385262329371,0.6916299559471365,0.4336393311404881,0.3600781188446019,2,1,0
7JNtiT1CLAfy95gHRHE6WH,Really Got It,4,0.675577156743621,0.9694915254237289,0.5758451507605219,0.3114220776090879,0.8595235890201784,0.7063142437591775,0.5806120789924585,0.3247029235629967,11,0,0
4yUQFqO6KwG68DWokAf0vc,Find Me (prod. by Lege Kale),4,0.669501822600243,0.7005649717514124,0.416731123817391,0.201249610026542,0.4326440098193646,0.7021187329557372,0.5278149505359131,0.3379778291810835,6,1,0
6TSf6gcUmjDeuxzpXEoOlo,Lose It (feat. Vic Mensa),4,0.5443499392466586,0.8406779661016949,0.4282444156286344,0.0927721034837276,0.3924862143819118,0.6119152506817704,0.4649248971322086,0.3859721836953577,9,0,0
2b3KgzISdjZVNPJJ1945nw,Rigamortus,4,0.4410692588092345,0.7887005649717514,0.5368561334272454,0.2542171425181506,0.3732102749681081,0.6307950492972518,0.7649924334329703,0.2906330642433937,2,1,0
24r6fyTPXq7T5tB2uiVkyl,Fly (Max Lanau Remix),4,0.6524908869987849,0.7028248587570621,0.0983434608028513,0.0431944930715819,0.4745953844364061,0.5322005454164044,0.5584251535200171,0.3901250031230164,2,1,0
5N6UFqK0hVJA3rgaEF4TUL,Dopeboy Dreaming,4,0.7800729040097206,0.8022598870056497,0.3365505016853197,0.03885115540727,0.6596327383286213,0.3601846024753513,0.4029665945445678,0.322282859925717,1,1,0
5gUhWFZCwtxk78xGfAluBQ,You,4,0.4228432563791009,0.9559322033898304,0.0911947852753758,0.0009316988965273,0.5149217175510774,0.659114747220474,0.7765236314519055,0.3715882382940467,1,0,1
197pwvkIKoIvv4UXzv4HPb,Desire,4,0.6415552855407048,0.7717514124293786,0.03240224705156,0.2362081814710037,0.527155906050093,0.7440738409901404,0.4397551183761272,0.3565103914105786,10,0,0
4ZsjbipIP09tLf6gdURakt,Roses (feat. ROZES) - The Him Remix,4,0.5735115431348725,0.8802259887005649,0.0446143076054416,0.1270950645382899,0.4419675230201239,0.5626179987413467,0.4144352589516866,0.3068547740597213,1,0,0
2zsa7Z6gCA5eBg0p9pbyLs,I Know There's Gonna Be (Good Times),4,0.4787363304981775,0.5480225988700564,0.21081061832803,0.1260357138884578,0.7064137802981743,0.5038808474931823,0.2116450091924409,0.3673217071356976,11,0,0
2QLWLAqMMJuiBRztcBFgvM,I Am Not A Human Being,4,0.3110571081409478,0.7977401129943502,0.4969430538861087,0.0189353631904251,0.6630036936056733,0.6528214810153136,0.1064947409232462,0.4132693862562031,4,1,0
7JGKgrQOPfhxnTkHtBAfg8,Ego,4,0.5880923450789795,0.6011299435028249,0.014568566738008,0.0745512723066142,0.5341911581666516,0.5363960562198448,0.2773490751278812,0.3546743321587683,5,1,0
1INaLrURFofoNZhnGa00Nz,King,4,0.4896719319562577,0.8293785310734463,0.0243194316612826,0.0735978567217652,0.5740217875311262,0.4766100272708201,0.4022412046474981,0.3700221349260954,4,0,0
