id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
5BQrp63SHCVf4bzCzJePne,Don't Cry (feat. XXXTENTACION),0,0.5601458080194411,0.67909604519774,0.4409453218427998,0.4311287010401234,0.3518300990284538,0.2164883574575204,0.352283102167415,0.4198009207792195,8,1,0
2UslPu1Jo7jIiUchu9QvPv,Coupe Se' Yern,0,0.8323207776427703,0.4813559322033899,0.5978905991727017,0.1779438957302342,0.2078276064718931,0.7199496538703586,0.1332216066135548,0.2567722636679613,9,1,0
6znIrCMMCOzXqtWqFc5K6v,Mix It,0,0.8226002430133659,0.3728813559322034,0.6534476240711519,0.5667255842186416,0.3639663856600802,0.7209985315712186,0.4896694473279389,0.2969464007003607,7,0,0
4Hq1q82uvzNxUYmgBOxPco,Nikes on My Feet,0,0.8092345078979344,0.3717514124293785,0.3738292578048814,0.5688442855183059,0.2306804311269926,0.5909376966645689,0.2274222394537063,0.2827621000024651,9,0,0
0bZjzk8JuPyWVRCkkmow3Q,Knock Knock,0,0.902794653705954,0.5231638418079095,0.2338615469667297,0.4533750646865991,0.4037284451024309,0.4724145164673798,0.4333079029978614,0.3190136507671924,11,1,0
6kl1qtQXQsFiIWRBK24Cfp,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",0,0.8396111786148239,0.6259887005649718,0.3284536967530211,0.5540133764206555,0.2360479044704916,0.3213761275435284,0.4897257275785735,0.4279410750247132,8,0,0
2RPkGBuwcjJIgSYMJgOTD2,Forest Fire,0,0.6136087484811665,0.5853107344632769,0.5018316848426954,0.4343067529896199,0.210311891939345,0.6433815817075729,0.1519003964630988,0.3686880418556825,6,0,0
2Th9BGKvfZG8bKQSACitwG,It's Strange (feat. K.Flay),0,0.8262454434993924,0.4327683615819209,0.4697989439386354,0.3929920776461653,0.2252357160408081,0.409481854415775,0.1893017496904586,0.4144349673037164,0,1,0
7EulRO07ZgchxqKUHb8Pvc,1985 - Intro to “The Fall Off”,0,0.6342648845686514,0.6090395480225989,0.5793452535416463,0.1535788307840943,0.3504633724231388,0.6381371932032724,0.2419988243680979,0.3291171386208079,2,1,0
2UciqgwVDwro0fev3MFbxJ,ATM,0,0.7472660996354801,0.43954802259887,0.80175128132994,0.1217983112891291,0.2022221892187876,0.3402559261590098,0.1634503545655789,0.3721341710007572,8,1,0
5GG3knKdxKWrNboRijxeKF,Run Me Dry,0,0.5941676792223574,0.7310734463276837,0.6287300969972432,0.416297791942473,0.3771221032326071,0.6035242290748898,0.8642207686631564,0.2918924409471391,9,0,0
5ClmYd83GFMM8Unue3dqKJ,Bands,0,0.8226002430133659,0.3932203389830508,0.7212154916638186,0.2224366230231855,0.1479382420449516,0.5311516677155443,0.6399001963555413,0.1350900112612492,10,1,0
1ql9UO3B5T3qP3NOAg0rr0,Old Friends x New Foes,0,0.3863912515188336,0.456497175141243,1.0,0.3908733763465009,0.3222949722811761,0.2458569330816026,0.1350413347174106,0.3572563326406585,8,0,0
2DgMxFMUQRPthW4ROhjen1,SWEET,0,0.6816524908869989,0.5864406779661017,0.2984278544349288,0.575200389417299,0.2500071815519606,0.7293895531780993,0.2277974411246044,0.4527108488151485,10,0,0
4KXwFI9pgJLpUIAc9oSL8j,Bloody Waters (with Anderson .Paak & James Blake),0,0.425273390036452,0.5615819209039548,0.5874839820312452,0.1959528567773812,0.3393915252950394,0.183973148730858,0.7812199056993134,0.4501937970880069,8,1,0
4rVSoFI5IDMDKCL29Um9zP,Colors,0,0.4313487241798299,0.7186440677966102,0.3947666796966003,0.5349450647236764,0.4291088405873584,0.489196559681141,0.5256700476506124,0.3763179657446967,6,0,0
2yuyaYAELoMG4ApV5wJsWR,Curve (feat. The Weeknd),0,0.7326852976913731,0.4146892655367231,0.3230341194871763,0.3114220776090879,0.2215613086474112,0.34340255926159,0.571125730079918,0.2781360178667203,8,1,0
2Ih5xNFMnO5WvEXRf1xCCX,The Passion,0,0.3317132442284326,0.7039548022598869,0.5594144625618026,0.3590928568515357,0.2517177903952979,0.0519194461925739,0.088760208612129,0.4468373057849988,8,1,0
5sFDL5oMnimFUDONmAFBTK,Why,0,0.6051032806804375,0.5853107344632769,0.4295188252104465,0.5137580517270329,0.7362267522239889,0.6035242290748898,0.4050864839851421,0.4045444902121495,4,0,0
00I4OBqSSI1GSZAs8erIfn,Stainless Steel,0,0.528554070473876,0.5186440677966101,0.7007361919795393,0.4491376620872704,0.3758214081911824,0.1220893643801132,0.5981965306352164,0.4136624619471455,1,0,0
0Wl3eGYi3dzzljXgkmunmP,Artificial,0,0.7569866342648847,0.5627118644067797,0.4333362779564039,0.3516774023027105,0.5539032716185279,0.4157751206209355,0.1555273459484472,0.4352527511983527,0,0,0
2h7nrtP8tYMDLzjaJpEnC9,Cruise,0,0.7679222357229649,0.6451977401129944,0.4735262759993813,0.5985061037136067,0.2152294520314557,0.6517726033144535,0.6151556461598109,0.3421350985799916,8,1,0
2SIdGJTWirTxRNEyCp9ocI,Vice City (feat. Black Hippy),0,0.8347509113001215,0.5016949152542374,0.4722847483486102,0.1652316879322482,0.1858630489981402,0.5080763582966226,0.3705741836236977,0.464635291697447,8,0,0
1xSRhbrcNp5Nhfq3wLbNVP,Monday,0,0.6342648845686514,0.4248587570621468,0.6355072980222194,0.5434198699223338,0.5169763868439594,0.844766100272708,0.1296759508235676,0.526035195000808,1,0,0
3lWatHvGLP3GU8qvcO1tIu,Father Son Holy Smoke,0,0.4957472660996355,0.6677966101694914,0.6230615215277848,0.8114355843298734,0.2270594103154767,0.5689112649465071,0.5302600147579324,0.4076655575152427,11,1,0
10vZPwnADOLdH88R40Uu79,Forgive Me,0,0.7229647630619684,0.5322033898305084,0.7551538125675309,0.0745512723066142,0.539172222888767,0.3843087895951332,0.5266330652725841,0.4983476521328747,2,0,0
4gkl7QbQvBd3TM9PhlWFkI,Love Yourz,0,0.4191980558930741,0.5807909604519774,0.5735077011389378,0.6451175323062223,0.2551172161978187,0.3906020558002936,0.1244356341533574,0.3642839473971683,8,1,0
5ebeM1o4vJnp1JT4GXUMSP,Open (feat. Verse Simmonds),0,0.7739975698663427,0.6056497175141243,0.5886434534587993,0.5540133764206555,0.1654097991268573,0.3717222571848122,0.5271958677789312,0.4456170245497372,9,0,0
1a0wEEHipnBR7WOHFA6ucQ,Who Dat Boy (feat. A$AP Rocky),0,0.6670716889428919,0.4248587570621468,0.4409453218427998,0.3569741555518714,0.2601632344769109,0.1231382420809733,0.3735445301849745,0.3538160790205047,8,1,0
1hsCcm0xujceILNvgRfrVB,Big Fish,0,0.8942891859052249,0.4994350282485876,0.4535511605026318,0.4819775322320678,0.544117425414532,0.7031676106565973,0.2770676738747077,0.3423367786830355,3,0,0
5jQQDwJosT89Wy5vOLCafm,Open Arms,0,0.5577156743620899,0.5491525423728814,0.190378954780508,0.3273123373565705,0.2413413330580694,0.3906020558002936,0.1958802856535388,0.3905916489236524,7,1,0
55DiBAHTq8LZNEdxugmAZq,I'm the King,0,0.4981773997569866,0.7242937853107344,0.5440125132408408,0.8368599999258456,0.5852701950429335,0.7230962869729388,0.5466563277761798,0.4082762782546454,1,1,0
2szr9AhuWpfjlufMBk0jTy,Lisa (feat. Asher Roth),0,0.5820170109356015,0.6779661016949152,0.3672325702402513,0.2033683113262064,0.3797138703149854,0.4336060415355569,0.3832247332941457,0.3012774800203791,11,1,0
0k7UxTqp57Q4oXMaYMTO9P,Can't Call It,0,0.6889428918590523,0.2033898305084745,0.5594144625618026,0.5593101296698164,0.1504641936479032,0.7084119991608977,0.5086358917918381,0.5590021725984899,8,1,0
0d0jsoba88SpOoFxCxA2rZ,The Art of Peer Pressure,0,0.4835965978128798,0.5672316384180791,0.4722847483486102,0.3029472724104305,0.4624247298640496,0.4031885882106146,0.2455069599909952,0.512448786787878,10,0,0
3MN4KC2AewPp5bJAlfrFcS,D/vision,0,0.7120291616038883,0.7016949152542372,0.6523319352711562,0.5889719478651172,0.3309195909496535,0.9580448919655966,0.1733931988443788,0.4418683513596127,0,1,0
0rHJxNaQRMGK6Y4TUx3xRO,"Castro (feat. Kanye West, Big Sean, Quavo & 2 Chainz)",0,0.7691373025516405,0.4915254237288136,0.4871230133400194,0.6811354544005163,0.2733237263560315,0.461925739458779,0.5652913440974525,0.3770681719476446,10,0,0
